,true_label,predicted_label,predict_vote,max_count
398,7,7,"[18.0, 20.0, 21.0, 16.0, 25.0]",25
399,2,7,"[22.0, 18.0, 21.0, 10.0, 29.0]",29
400,7,7,"[13.0, 18.0, 28.0, 12.0, 29.0]",29
401,4,2,"[26.0, 25.0, 13.0, 24.0, 12.0]",26
402,7,4,"[17.0, 24.0, 19.0, 17.0, 23.0]",24
403,4,7,"[20.0, 13.0, 19.0, 17.0, 31.0]",31
404,4,5,"[14.0, 23.0, 25.0, 19.0, 19.0]",25
405,4,5,"[18.0, 17.0, 26.0, 13.0, 26.0]",26
406,7,2,"[23.0, 23.0, 19.0, 22.0, 13.0]",23
407,7,2,"[32.0, 19.0, 22.0, 7.0, 20.0]",32
408,5,7,"[22.0, 18.0, 20.0, 16.0, 24.0]",24
409,7,5,"[23.0, 22.0, 24.0, 12.0, 19.0]",24
410,2,5,"[22.0, 23.0, 24.0, 18.0, 13.0]",24
411,5,4,"[21.0, 30.0, 18.0, 18.0, 13.0]",30
412,6,5,"[18.0, 13.0, 28.0, 22.0, 19.0]",28
413,2,2,"[32.0, 22.0, 17.0, 10.0, 19.0]",32
414,7,2,"[27.0, 16.0, 16.0, 18.0, 23.0]",27
415,7,2,"[26.0, 18.0, 21.0, 17.0, 18.0]",26
416,6,2,"[27.0, 16.0, 26.0, 14.0, 17.0]",27
417,5,7,"[24.0, 18.0, 14.0, 19.0, 25.0]",25
418,2,2,"[31.0, 19.0, 17.0, 13.0, 20.0]",31
419,2,5,"[19.0, 21.0, 27.0, 14.0, 19.0]",27
420,5,5,"[16.0, 21.0, 27.0, 18.0, 18.0]",27
421,4,7,"[17.0, 18.0, 24.0, 10.0, 31.0]",31
422,2,5,"[23.0, 18.0, 26.0, 7.0, 26.0]",26
423,2,7,"[23.0, 19.0, 19.0, 12.0, 27.0]",27
424,7,4,"[22.0, 29.0, 15.0, 8.0, 26.0]",29
425,7,4,"[23.0, 24.0, 19.0, 11.0, 23.0]",24
426,2,7,"[18.0, 15.0, 24.0, 17.0, 26.0]",26
427,2,5,"[19.0, 17.0, 28.0, 15.0, 21.0]",28
428,2,2,"[24.0, 19.0, 17.0, 19.0, 21.0]",24
429,4,4,"[24.0, 25.0, 17.0, 18.0, 16.0]",25
430,7,5,"[17.0, 15.0, 27.0, 22.0, 19.0]",27
431,7,5,"[21.0, 18.0, 26.0, 13.0, 22.0]",26
432,7,7,"[15.0, 22.0, 20.0, 16.0, 27.0]",27
433,7,7,"[22.0, 14.0, 14.0, 17.0, 33.0]",33
434,4,2,"[24.0, 20.0, 21.0, 17.0, 18.0]",24
435,6,5,"[20.0, 15.0, 30.0, 11.0, 24.0]",30
436,7,5,"[24.0, 16.0, 25.0, 15.0, 20.0]",25
437,4,4,"[14.0, 40.0, 13.0, 13.0, 20.0]",40
438,2,7,"[20.0, 25.0, 18.0, 7.0, 30.0]",30
439,4,7,"[22.0, 13.0, 19.0, 16.0, 30.0]",30
440,2,2,"[30.0, 16.0, 15.0, 18.0, 21.0]",30
441,7,6,"[21.0, 12.0, 21.0, 27.0, 19.0]",27
442,4,5,"[14.0, 18.0, 28.0, 16.0, 24.0]",28
443,4,7,"[18.0, 18.0, 20.0, 19.0, 25.0]",25
444,4,7,"[13.0, 24.0, 16.0, 15.0, 32.0]",32
445,6,5,"[19.0, 16.0, 25.0, 18.0, 22.0]",25
446,7,5,"[19.0, 15.0, 30.0, 7.0, 29.0]",30
447,6,6,"[21.0, 23.0, 22.0, 24.0, 10.0]",24
448,7,5,"[23.0, 17.0, 25.0, 11.0, 24.0]",25
449,5,5,"[14.0, 14.0, 34.0, 22.0, 16.0]",34
450,2,7,"[17.0, 20.0, 24.0, 12.0, 27.0]",27
451,6,2,"[25.0, 18.0, 18.0, 20.0, 19.0]",25
452,6,5,"[18.0, 19.0, 31.0, 17.0, 15.0]",31
453,5,5,"[22.0, 11.0, 36.0, 16.0, 15.0]",36
454,7,2,"[26.0, 14.0, 20.0, 14.0, 26.0]",26
455,6,2,"[28.0, 17.0, 20.0, 22.0, 13.0]",28
456,5,4,"[16.0, 27.0, 18.0, 16.0, 23.0]",27
457,4,2,"[29.0, 16.0, 21.0, 17.0, 17.0]",29
458,6,4,"[22.0, 25.0, 20.0, 19.0, 14.0]",25
459,5,7,"[21.0, 19.0, 17.0, 15.0, 28.0]",28
460,5,2,"[28.0, 14.0, 24.0, 18.0, 16.0]",28
461,6,7,"[19.0, 19.0, 18.0, 19.0, 25.0]",25
462,4,5,"[23.0, 11.0, 30.0, 16.0, 20.0]",30
463,2,2,"[30.0, 20.0, 26.0, 9.0, 15.0]",30
464,2,5,"[17.0, 17.0, 30.0, 14.0, 22.0]",30
465,7,7,"[21.0, 21.0, 17.0, 16.0, 25.0]",25
466,2,5,"[22.0, 20.0, 27.0, 14.0, 17.0]",27
467,2,6,"[17.0, 18.0, 20.0, 26.0, 19.0]",26
468,5,5,"[19.0, 16.0, 28.0, 13.0, 24.0]",28
469,7,7,"[17.0, 21.0, 21.0, 15.0, 26.0]",26
470,4,2,"[27.0, 20.0, 18.0, 17.0, 18.0]",27
471,6,5,"[15.0, 15.0, 27.0, 24.0, 19.0]",27
472,4,5,"[14.0, 19.0, 24.0, 20.0, 23.0]",24
473,7,5,"[12.0, 19.0, 30.0, 16.0, 23.0]",30
474,7,2,"[28.0, 16.0, 22.0, 12.0, 22.0]",28
475,6,4,"[18.0, 24.0, 19.0, 16.0, 23.0]",24
476,6,5,"[20.0, 20.0, 25.0, 18.0, 17.0]",25
477,6,2,"[24.0, 17.0, 17.0, 23.0, 19.0]",24
478,6,4,"[20.0, 31.0, 19.0, 13.0, 17.0]",31
479,4,2,"[30.0, 21.0, 18.0, 12.0, 19.0]",30
480,2,7,"[19.0, 19.0, 19.0, 19.0, 24.0]",24
481,7,7,"[31.0, 15.0, 15.0, 7.0, 32.0]",32
482,6,2,"[25.0, 15.0, 24.0, 15.0, 21.0]",25
483,2,4,"[16.0, 24.0, 24.0, 17.0, 19.0]",24
484,4,5,"[19.0, 14.0, 26.0, 24.0, 17.0]",26
485,7,5,"[19.0, 16.0, 33.0, 11.0, 21.0]",33
486,2,5,"[15.0, 28.0, 31.0, 10.0, 16.0]",31
487,5,7,"[17.0, 17.0, 23.0, 18.0, 25.0]",25
488,4,2,"[29.0, 17.0, 8.0, 18.0, 28.0]",29
489,6,5,"[20.0, 10.0, 35.0, 21.0, 14.0]",35
490,5,5,"[13.0, 20.0, 30.0, 16.0, 21.0]",30
491,4,7,"[23.0, 17.0, 24.0, 6.0, 30.0]",30
492,6,5,"[18.0, 19.0, 27.0, 14.0, 22.0]",27
493,6,7,"[18.0, 15.0, 26.0, 13.0, 28.0]",28
494,4,5,"[23.0, 14.0, 26.0, 20.0, 17.0]",26
495,6,2,"[28.0, 18.0, 21.0, 14.0, 19.0]",28
496,5,7,"[22.0, 11.0, 23.0, 18.0, 26.0]",26
497,5,5,"[25.0, 18.0, 26.0, 20.0, 11.0]",26
498,6,4,"[18.0, 27.0, 22.0, 12.0, 21.0]",27
499,6,5,"[15.0, 16.0, 30.0, 18.0, 21.0]",30
500,6,5,"[17.0, 15.0, 27.0, 20.0, 21.0]",27
501,6,6,"[19.0, 19.0, 19.0, 31.0, 12.0]",31
502,6,7,"[19.0, 19.0, 19.0, 18.0, 25.0]",25
503,7,5,"[18.0, 19.0, 26.0, 17.0, 20.0]",26
504,2,2,"[29.0, 26.0, 21.0, 12.0, 12.0]",29
505,2,5,"[21.0, 23.0, 27.0, 11.0, 18.0]",27
506,7,5,"[18.0, 15.0, 29.0, 19.0, 19.0]",29
507,5,2,"[24.0, 20.0, 23.0, 15.0, 18.0]",24
508,5,7,"[20.0, 18.0, 24.0, 13.0, 25.0]",25
509,2,5,"[21.0, 20.0, 25.0, 9.0, 25.0]",25
510,5,7,"[15.0, 19.0, 20.0, 22.0, 24.0]",24
511,2,7,"[24.0, 19.0, 15.0, 17.0, 25.0]",25
512,4,2,"[22.0, 15.0, 20.0, 22.0, 21.0]",22
513,2,2,"[26.0, 18.0, 23.0, 15.0, 18.0]",26
514,5,2,"[26.0, 14.0, 24.0, 10.0, 26.0]",26
515,7,5,"[15.0, 18.0, 25.0, 24.0, 18.0]",25
516,6,2,"[25.0, 24.0, 17.0, 10.0, 24.0]",25
517,6,2,"[32.0, 17.0, 18.0, 10.0, 23.0]",32
518,4,5,"[25.0, 22.0, 27.0, 14.0, 12.0]",27
519,6,5,"[21.0, 14.0, 26.0, 22.0, 17.0]",26
520,6,7,"[17.0, 8.0, 13.0, 30.0, 32.0]",32
521,7,7,"[22.0, 21.0, 14.0, 18.0, 25.0]",25
522,6,4,"[23.0, 24.0, 15.0, 19.0, 19.0]",24
523,6,5,"[17.0, 8.0, 47.0, 18.0, 10.0]",47
524,6,6,"[19.0, 12.0, 22.0, 28.0, 19.0]",28
525,2,7,"[23.0, 19.0, 16.0, 17.0, 25.0]",25
526,5,2,"[30.0, 18.0, 23.0, 13.0, 16.0]",30
527,4,7,"[19.0, 19.0, 23.0, 14.0, 25.0]",25
528,4,7,"[15.0, 22.0, 21.0, 13.0, 29.0]",29
529,6,2,"[26.0, 23.0, 19.0, 16.0, 16.0]",26
530,6,7,"[16.0, 13.0, 19.0, 24.0, 28.0]",28
531,6,4,"[23.0, 25.0, 20.0, 15.0, 17.0]",25
532,6,5,"[19.0, 20.0, 26.0, 21.0, 14.0]",26
533,2,5,"[17.0, 17.0, 24.0, 19.0, 23.0]",24
534,7,2,"[26.0, 22.0, 20.0, 11.0, 21.0]",26
535,5,5,"[19.0, 13.0, 32.0, 12.0, 24.0]",32
536,2,5,"[24.0, 11.0, 29.0, 17.0, 19.0]",29
537,7,5,"[20.0, 12.0, 34.0, 12.0, 22.0]",34
538,4,5,"[26.0, 14.0, 31.0, 17.0, 12.0]",31
539,7,2,"[27.0, 20.0, 21.0, 9.0, 23.0]",27
540,2,4,"[21.0, 22.0, 21.0, 15.0, 21.0]",22
541,2,2,"[35.0, 22.0, 15.0, 15.0, 13.0]",35
542,5,7,"[23.0, 16.0, 22.0, 9.0, 30.0]",30
543,5,2,"[25.0, 18.0, 24.0, 16.0, 17.0]",25
544,4,7,"[17.0, 18.0, 24.0, 12.0, 29.0]",29
545,7,7,"[13.0, 12.0, 28.0, 7.0, 40.0]",40
546,5,2,"[25.0, 19.0, 24.0, 15.0, 17.0]",25
547,6,7,"[20.0, 18.0, 22.0, 15.0, 25.0]",25
548,2,7,"[19.0, 25.0, 8.0, 9.0, 39.0]",39
549,4,7,"[13.0, 21.0, 23.0, 15.0, 28.0]",28
550,7,4,"[16.0, 26.0, 18.0, 17.0, 23.0]",26
551,2,4,"[21.0, 28.0, 18.0, 15.0, 18.0]",28
552,4,2,"[26.0, 17.0, 20.0, 14.0, 23.0]",26
553,6,4,"[21.0, 22.0, 21.0, 20.0, 16.0]",22
554,5,5,"[17.0, 18.0, 24.0, 24.0, 17.0]",24
555,6,5,"[21.0, 17.0, 25.0, 14.0, 23.0]",25
556,6,4,"[21.0, 25.0, 24.0, 17.0, 13.0]",25
557,4,7,"[19.0, 23.0, 17.0, 15.0, 26.0]",26
558,2,4,"[18.0, 25.0, 20.0, 14.0, 23.0]",25
559,6,2,"[27.0, 17.0, 21.0, 20.0, 15.0]",27
560,2,5,"[21.0, 19.0, 32.0, 13.0, 15.0]",32
561,7,5,"[18.0, 11.0, 29.0, 21.0, 21.0]",29
562,2,5,"[16.0, 19.0, 26.0, 18.0, 21.0]",26
563,2,5,"[13.0, 25.0, 26.0, 15.0, 21.0]",26
564,6,2,"[23.0, 16.0, 22.0, 22.0, 17.0]",23
565,7,7,"[21.0, 20.0, 20.0, 14.0, 25.0]",25
566,7,7,"[19.0, 21.0, 13.0, 19.0, 28.0]",28
567,4,7,"[21.0, 14.0, 20.0, 14.0, 31.0]",31
568,7,5,"[21.0, 22.0, 28.0, 16.0, 13.0]",28
569,7,2,"[32.0, 26.0, 19.0, 12.0, 11.0]",32
570,2,5,"[22.0, 22.0, 24.0, 8.0, 24.0]",24
571,6,2,"[24.0, 21.0, 20.0, 15.0, 20.0]",24
572,6,5,"[21.0, 20.0, 27.0, 15.0, 17.0]",27
573,4,2,"[24.0, 22.0, 18.0, 16.0, 20.0]",24
574,6,2,"[26.0, 16.0, 21.0, 19.0, 18.0]",26
575,5,5,"[19.0, 20.0, 33.0, 10.0, 18.0]",33
576,4,4,"[18.0, 27.0, 18.0, 19.0, 18.0]",27
577,6,2,"[28.0, 18.0, 16.0, 14.0, 24.0]",28
578,2,5,"[22.0, 22.0, 24.0, 20.0, 12.0]",24
579,7,4,"[22.0, 24.0, 16.0, 14.0, 24.0]",24
580,7,2,"[28.0, 17.0, 17.0, 15.0, 23.0]",28
581,2,6,"[21.0, 16.0, 21.0, 29.0, 13.0]",29
582,6,7,"[17.0, 19.0, 23.0, 17.0, 24.0]",24
583,4,4,"[20.0, 26.0, 11.0, 21.0, 22.0]",26
584,7,2,"[25.0, 24.0, 25.0, 11.0, 15.0]",25
585,6,5,"[20.0, 17.0, 28.0, 10.0, 25.0]",28
586,5,2,"[32.0, 14.0, 25.0, 11.0, 18.0]",32
587,7,7,"[19.0, 17.0, 19.0, 13.0, 32.0]",32
588,4,5,"[18.0, 13.0, 31.0, 11.0, 27.0]",31
589,7,4,"[21.0, 23.0, 17.0, 19.0, 20.0]",23
590,6,2,"[25.0, 15.0, 10.0, 25.0, 25.0]",25
591,6,2,"[26.0, 20.0, 15.0, 24.0, 15.0]",26
592,5,2,"[26.0, 17.0, 22.0, 20.0, 15.0]",26
593,5,2,"[26.0, 23.0, 22.0, 5.0, 24.0]",26
594,4,4,"[20.0, 22.0, 22.0, 15.0, 21.0]",22
595,5,5,"[23.0, 10.0, 34.0, 10.0, 23.0]",34
596,7,2,"[26.0, 11.0, 24.0, 20.0, 19.0]",26
597,5,2,"[23.0, 22.0, 23.0, 23.0, 9.0]",23
598,2,6,"[14.0, 17.0, 15.0, 39.0, 15.0]",39
599,5,4,"[15.0, 23.0, 21.0, 23.0, 18.0]",23
600,6,5,"[16.0, 19.0, 29.0, 15.0, 21.0]",29
601,7,5,"[20.0, 13.0, 26.0, 17.0, 24.0]",26
602,2,7,"[23.0, 16.0, 25.0, 9.0, 27.0]",27
603,4,5,"[18.0, 20.0, 25.0, 14.0, 23.0]",25
604,7,5,"[16.0, 19.0, 30.0, 20.0, 15.0]",30
605,2,5,"[13.0, 17.0, 29.0, 27.0, 14.0]",29
606,5,5,"[18.0, 12.0, 30.0, 16.0, 24.0]",30
607,2,2,"[25.0, 10.0, 22.0, 18.0, 25.0]",25
608,4,5,"[18.0, 20.0, 32.0, 18.0, 12.0]",32
609,2,5,"[20.0, 16.0, 29.0, 15.0, 20.0]",29
610,4,5,"[12.0, 18.0, 31.0, 12.0, 27.0]",31
611,4,7,"[24.0, 18.0, 11.0, 8.0, 39.0]",39
612,6,7,"[13.0, 24.0, 23.0, 12.0, 28.0]",28
613,5,2,"[26.0, 26.0, 13.0, 13.0, 22.0]",26
614,2,2,"[26.0, 20.0, 14.0, 19.0, 21.0]",26
615,2,2,"[26.0, 15.0, 26.0, 13.0, 20.0]",26
616,5,5,"[18.0, 20.0, 26.0, 17.0, 19.0]",26
617,6,5,"[16.0, 13.0, 29.0, 21.0, 21.0]",29
618,5,5,"[18.0, 19.0, 26.0, 19.0, 18.0]",26
619,4,6,"[17.0, 16.0, 17.0, 25.0, 25.0]",25
620,4,2,"[26.0, 18.0, 19.0, 18.0, 19.0]",26
621,7,5,"[17.0, 24.0, 31.0, 14.0, 14.0]",31
622,2,2,"[26.0, 15.0, 23.0, 21.0, 15.0]",26
623,7,7,"[22.0, 20.0, 14.0, 18.0, 26.0]",26
624,4,4,"[19.0, 27.0, 23.0, 12.0, 19.0]",27
625,6,2,"[25.0, 21.0, 20.0, 11.0, 23.0]",25
626,4,2,"[26.0, 25.0, 20.0, 10.0, 19.0]",26
627,4,6,"[17.0, 9.0, 19.0, 30.0, 25.0]",30
628,2,7,"[12.0, 22.0, 16.0, 12.0, 38.0]",38
629,5,4,"[23.0, 26.0, 13.0, 15.0, 23.0]",26
630,6,4,"[15.0, 27.0, 25.0, 16.0, 17.0]",27
631,6,7,"[17.0, 21.0, 22.0, 16.0, 24.0]",24
632,4,2,"[28.0, 17.0, 18.0, 18.0, 19.0]",28
633,5,5,"[16.0, 21.0, 36.0, 13.0, 14.0]",36
634,5,2,"[28.0, 16.0, 17.0, 17.0, 22.0]",28
635,7,5,"[23.0, 15.0, 27.0, 9.0, 26.0]",27
636,2,2,"[28.0, 18.0, 23.0, 13.0, 18.0]",28
637,4,6,"[17.0, 20.0, 21.0, 23.0, 19.0]",23
638,2,2,"[28.0, 14.0, 20.0, 21.0, 17.0]",28
639,6,5,"[19.0, 14.0, 26.0, 20.0, 21.0]",26
640,6,7,"[11.0, 9.0, 29.0, 17.0, 34.0]",34
641,5,4,"[23.0, 29.0, 21.0, 12.0, 15.0]",29
642,5,7,"[22.0, 17.0, 19.0, 18.0, 24.0]",24
643,2,4,"[19.0, 24.0, 15.0, 19.0, 23.0]",24
644,7,5,"[16.0, 20.0, 27.0, 10.0, 27.0]",27
645,4,2,"[25.0, 20.0, 23.0, 15.0, 17.0]",25
646,5,5,"[19.0, 18.0, 31.0, 15.0, 17.0]",31
647,6,6,"[17.0, 19.0, 25.0, 28.0, 11.0]",28
648,5,2,"[33.0, 12.0, 27.0, 10.0, 18.0]",33
649,4,5,"[13.0, 15.0, 26.0, 25.0, 21.0]",26
650,7,2,"[24.0, 12.0, 21.0, 23.0, 20.0]",24
651,4,5,"[24.0, 12.0, 27.0, 16.0, 21.0]",27
652,2,5,"[13.0, 22.0, 26.0, 13.0, 26.0]",26
653,4,5,"[11.0, 21.0, 26.0, 23.0, 19.0]",26
654,7,2,"[26.0, 15.0, 24.0, 15.0, 20.0]",26
655,2,5,"[21.0, 23.0, 29.0, 4.0, 23.0]",29
656,5,7,"[21.0, 15.0, 19.0, 16.0, 29.0]",29
657,2,4,"[21.0, 31.0, 19.0, 12.0, 17.0]",31
658,7,7,"[20.0, 18.0, 23.0, 8.0, 31.0]",31
659,5,2,"[27.0, 18.0, 24.0, 14.0, 17.0]",27
660,4,4,"[16.0, 29.0, 26.0, 12.0, 17.0]",29
661,2,7,"[18.0, 20.0, 17.0, 14.0, 31.0]",31
662,2,2,"[37.0, 27.0, 14.0, 13.0, 9.0]",37
663,4,5,"[14.0, 19.0, 27.0, 20.0, 20.0]",27
664,7,5,"[15.0, 21.0, 28.0, 10.0, 26.0]",28
665,4,5,"[17.0, 17.0, 30.0, 16.0, 20.0]",30
666,6,5,"[20.0, 14.0, 25.0, 21.0, 20.0]",25
667,2,5,"[22.0, 17.0, 29.0, 10.0, 22.0]",29
668,5,5,"[18.0, 19.0, 29.0, 15.0, 19.0]",29
669,5,7,"[19.0, 19.0, 19.0, 16.0, 27.0]",27
670,5,2,"[25.0, 16.0, 22.0, 20.0, 17.0]",25
671,6,5,"[22.0, 16.0, 30.0, 19.0, 13.0]",30
672,7,4,"[21.0, 26.0, 18.0, 14.0, 21.0]",26
673,2,7,"[25.0, 12.0, 17.0, 19.0, 27.0]",27
674,4,7,"[17.0, 20.0, 19.0, 17.0, 27.0]",27
675,6,5,"[21.0, 16.0, 24.0, 23.0, 16.0]",24
676,7,5,"[18.0, 13.0, 27.0, 22.0, 20.0]",27
677,2,2,"[37.0, 17.0, 15.0, 8.0, 23.0]",37
678,5,5,"[19.0, 23.0, 25.0, 15.0, 18.0]",25
679,4,2,"[29.0, 10.0, 25.0, 18.0, 18.0]",29
680,7,5,"[24.0, 10.0, 30.0, 18.0, 18.0]",30
681,6,7,"[19.0, 14.0, 22.0, 18.0, 27.0]",27
682,7,5,"[17.0, 17.0, 28.0, 10.0, 28.0]",28
683,6,2,"[30.0, 24.0, 19.0, 13.0, 14.0]",30
684,4,4,"[19.0, 28.0, 20.0, 15.0, 18.0]",28
685,6,7,"[19.0, 15.0, 19.0, 20.0, 27.0]",27
686,4,5,"[15.0, 22.0, 25.0, 19.0, 19.0]",25
687,4,5,"[14.0, 22.0, 29.0, 11.0, 24.0]",29
688,7,5,"[16.0, 16.0, 30.0, 10.0, 28.0]",30
689,7,4,"[21.0, 24.0, 20.0, 15.0, 20.0]",24
690,6,2,"[23.0, 23.0, 14.0, 17.0, 23.0]",23
691,4,2,"[25.0, 19.0, 18.0, 19.0, 19.0]",25
692,7,7,"[20.0, 15.0, 22.0, 20.0, 23.0]",23
693,6,2,"[26.0, 13.0, 26.0, 15.0, 20.0]",26
694,5,5,"[18.0, 18.0, 25.0, 14.0, 25.0]",25
695,4,4,"[18.0, 28.0, 15.0, 22.0, 17.0]",28
696,4,7,"[19.0, 20.0, 22.0, 10.0, 29.0]",29
697,4,4,"[10.0, 31.0, 30.0, 15.0, 14.0]",31
698,6,6,"[18.0, 21.0, 20.0, 27.0, 14.0]",27
699,2,6,"[17.0, 16.0, 19.0, 27.0, 21.0]",27
700,2,5,"[18.0, 20.0, 25.0, 20.0, 17.0]",25
701,6,2,"[23.0, 17.0, 22.0, 19.0, 19.0]",23
702,5,7,"[20.0, 14.0, 22.0, 14.0, 30.0]",30
703,6,7,"[23.0, 17.0, 16.0, 16.0, 28.0]",28
704,2,7,"[14.0, 21.0, 20.0, 21.0, 24.0]",24
705,6,2,"[24.0, 17.0, 20.0, 16.0, 23.0]",24
706,4,5,"[16.0, 19.0, 24.0, 18.0, 23.0]",24
707,7,5,"[17.0, 20.0, 37.0, 9.0, 17.0]",37
708,7,4,"[22.0, 25.0, 20.0, 13.0, 20.0]",25
709,7,2,"[26.0, 18.0, 21.0, 23.0, 12.0]",26
710,7,7,"[21.0, 17.0, 20.0, 15.0, 27.0]",27
711,7,7,"[20.0, 18.0, 26.0, 8.0, 28.0]",28
712,7,7,"[24.0, 23.0, 20.0, 8.0, 25.0]",25
713,7,7,"[16.0, 22.0, 18.0, 17.0, 27.0]",27
714,7,2,"[24.0, 15.0, 23.0, 20.0, 18.0]",24
715,2,6,"[21.0, 9.0, 26.0, 27.0, 17.0]",27
716,2,2,"[29.0, 19.0, 13.0, 16.0, 23.0]",29
717,6,4,"[16.0, 27.0, 19.0, 22.0, 16.0]",27
718,4,6,"[17.0, 21.0, 19.0, 24.0, 19.0]",24
719,7,7,"[15.0, 16.0, 22.0, 19.0, 28.0]",28
720,6,5,"[21.0, 16.0, 25.0, 22.0, 16.0]",25
721,4,5,"[21.0, 22.0, 23.0, 19.0, 15.0]",23
722,7,5,"[15.0, 6.0, 45.0, 25.0, 9.0]",45
723,2,6,"[21.0, 21.0, 18.0, 25.0, 15.0]",25
724,2,5,"[13.0, 24.0, 25.0, 16.0, 22.0]",25
725,5,5,"[27.0, 11.0, 32.0, 15.0, 15.0]",32
726,2,5,"[20.0, 14.0, 26.0, 15.0, 25.0]",26
727,2,5,"[20.0, 14.0, 26.0, 17.0, 23.0]",26
728,4,2,"[34.0, 13.0, 22.0, 11.0, 20.0]",34
729,2,5,"[17.0, 18.0, 31.0, 13.0, 21.0]",31
730,5,4,"[15.0, 27.0, 23.0, 11.0, 24.0]",27
731,2,2,"[22.0, 19.0, 21.0, 22.0, 16.0]",22
732,6,5,"[17.0, 18.0, 27.0, 15.0, 23.0]",27
733,2,5,"[22.0, 17.0, 24.0, 17.0, 20.0]",24
734,4,2,"[24.0, 21.0, 19.0, 15.0, 21.0]",24
735,6,5,"[18.0, 20.0, 31.0, 12.0, 19.0]",31
736,7,2,"[26.0, 18.0, 23.0, 20.0, 13.0]",26
737,7,7,"[24.0, 13.0, 20.0, 15.0, 28.0]",28
738,4,7,"[21.0, 19.0, 21.0, 15.0, 24.0]",24
739,4,7,"[19.0, 20.0, 22.0, 16.0, 23.0]",23
740,4,2,"[25.0, 19.0, 20.0, 18.0, 18.0]",25
741,5,2,"[30.0, 14.0, 21.0, 16.0, 19.0]",30
742,2,2,"[25.0, 23.0, 14.0, 16.0, 22.0]",25
743,4,5,"[20.0, 18.0, 23.0, 17.0, 22.0]",23
744,7,7,"[24.0, 13.0, 22.0, 15.0, 26.0]",26
745,4,7,"[21.0, 23.0, 22.0, 7.0, 27.0]",27
746,4,2,"[27.0, 14.0, 21.0, 21.0, 17.0]",27
747,4,7,"[25.0, 16.0, 24.0, 8.0, 27.0]",27
748,5,7,"[20.0, 17.0, 22.0, 14.0, 27.0]",27
749,4,7,"[15.0, 19.0, 21.0, 17.0, 28.0]",28
750,2,7,"[20.0, 22.0, 20.0, 11.0, 27.0]",27
751,4,5,"[18.0, 18.0, 27.0, 15.0, 22.0]",27
752,5,5,"[17.0, 25.0, 26.0, 9.0, 23.0]",26
753,5,7,"[16.0, 17.0, 16.0, 25.0, 26.0]",26
754,4,5,"[22.0, 22.0, 23.0, 11.0, 22.0]",23
755,4,2,"[26.0, 18.0, 24.0, 8.0, 24.0]",26
756,2,2,"[33.0, 21.0, 16.0, 9.0, 21.0]",33
757,5,5,"[22.0, 11.0, 31.0, 11.0, 25.0]",31
758,6,5,"[17.0, 19.0, 22.0, 22.0, 20.0]",22
759,4,6,"[14.0, 19.0, 23.0, 29.0, 15.0]",29
760,4,4,"[14.0, 22.0, 21.0, 22.0, 21.0]",22
761,4,2,"[26.0, 20.0, 20.0, 20.0, 14.0]",26
762,4,2,"[23.0, 21.0, 17.0, 19.0, 20.0]",23
763,5,7,"[14.0, 24.0, 15.0, 19.0, 28.0]",28
764,7,7,"[18.0, 15.0, 27.0, 11.0, 29.0]",29
765,5,5,"[14.0, 22.0, 30.0, 15.0, 19.0]",30
766,6,2,"[26.0, 16.0, 23.0, 13.0, 22.0]",26
767,6,2,"[24.0, 20.0, 17.0, 22.0, 17.0]",24
768,7,5,"[24.0, 23.0, 30.0, 7.0, 16.0]",30
769,2,2,"[25.0, 20.0, 18.0, 20.0, 17.0]",25
770,4,5,"[23.0, 16.0, 26.0, 15.0, 20.0]",26
771,5,5,"[13.0, 15.0, 30.0, 22.0, 20.0]",30
772,6,2,"[25.0, 9.0, 19.0, 25.0, 22.0]",25
773,2,4,"[23.0, 25.0, 19.0, 17.0, 16.0]",25
774,7,7,"[17.0, 19.0, 23.0, 10.0, 31.0]",31
775,5,5,"[16.0, 15.0, 25.0, 23.0, 21.0]",25
776,6,5,"[18.0, 23.0, 32.0, 13.0, 14.0]",32
777,6,2,"[29.0, 15.0, 19.0, 21.0, 16.0]",29
778,2,4,"[18.0, 26.0, 23.0, 13.0, 20.0]",26
779,7,5,"[20.0, 22.0, 24.0, 13.0, 21.0]",24
780,7,2,"[22.0, 22.0, 20.0, 17.0, 19.0]",22
781,5,2,"[27.0, 14.0, 25.0, 14.0, 20.0]",27
782,2,7,"[21.0, 17.0, 21.0, 13.0, 28.0]",28
783,5,7,"[27.0, 20.0, 13.0, 10.0, 30.0]",30
784,6,5,"[20.0, 13.0, 27.0, 23.0, 17.0]",27
785,4,4,"[22.0, 23.0, 14.0, 18.0, 23.0]",23
786,4,2,"[27.0, 22.0, 24.0, 10.0, 17.0]",27
787,5,5,"[14.0, 21.0, 30.0, 18.0, 17.0]",30
788,5,5,"[21.0, 14.0, 29.0, 15.0, 21.0]",29
789,7,2,"[31.0, 17.0, 14.0, 22.0, 16.0]",31
790,4,5,"[19.0, 21.0, 30.0, 15.0, 15.0]",30
791,4,2,"[27.0, 20.0, 16.0, 17.0, 20.0]",27
792,2,5,"[15.0, 13.0, 33.0, 24.0, 15.0]",33
793,7,5,"[23.0, 22.0, 26.0, 14.0, 15.0]",26
794,7,2,"[26.0, 12.0, 21.0, 16.0, 25.0]",26
795,7,4,"[17.0, 25.0, 20.0, 17.0, 21.0]",25
796,4,6,"[15.0, 17.0, 18.0, 27.0, 23.0]",27
