,true_label,predicted_label,predict_vote,max_count
398,7,4,"[20.0, 26.0, 23.0, 10.0, 21.0]",26
399,2,2,"[24.0, 23.0, 23.0, 15.0, 15.0]",24
400,7,7,"[22.0, 11.0, 19.0, 15.0, 33.0]",33
401,4,2,"[26.0, 21.0, 19.0, 17.0, 17.0]",26
402,7,5,"[22.0, 19.0, 23.0, 14.0, 22.0]",23
403,4,2,"[36.0, 16.0, 7.0, 21.0, 20.0]",36
404,4,5,"[21.0, 13.0, 27.0, 25.0, 14.0]",27
405,4,2,"[30.0, 18.0, 21.0, 17.0, 14.0]",30
406,7,2,"[25.0, 25.0, 20.0, 17.0, 13.0]",25
407,7,5,"[20.0, 22.0, 24.0, 13.0, 21.0]",24
408,5,5,"[23.0, 16.0, 28.0, 17.0, 16.0]",28
409,7,4,"[18.0, 27.0, 21.0, 11.0, 23.0]",27
410,2,5,"[17.0, 21.0, 24.0, 17.0, 21.0]",24
411,5,6,"[20.0, 17.0, 20.0, 22.0, 21.0]",22
412,6,6,"[15.0, 19.0, 18.0, 24.0, 24.0]",24
413,2,2,"[35.0, 13.0, 23.0, 11.0, 18.0]",35
414,7,4,"[16.0, 26.0, 22.0, 18.0, 18.0]",26
415,7,5,"[18.0, 18.0, 24.0, 17.0, 23.0]",24
416,6,5,"[23.0, 13.0, 27.0, 23.0, 14.0]",27
417,5,5,"[22.0, 13.0, 28.0, 18.0, 19.0]",28
418,2,2,"[29.0, 23.0, 20.0, 8.0, 20.0]",29
419,2,7,"[22.0, 17.0, 21.0, 15.0, 25.0]",25
420,5,5,"[12.0, 28.0, 29.0, 13.0, 18.0]",29
421,4,5,"[16.0, 21.0, 27.0, 14.0, 22.0]",27
422,2,7,"[23.0, 25.0, 15.0, 11.0, 26.0]",26
423,2,2,"[24.0, 17.0, 21.0, 15.0, 23.0]",24
424,7,2,"[27.0, 19.0, 20.0, 7.0, 27.0]",27
425,7,7,"[18.0, 25.0, 15.0, 16.0, 26.0]",26
426,2,4,"[15.0, 28.0, 18.0, 19.0, 20.0]",28
427,2,5,"[18.0, 20.0, 28.0, 15.0, 19.0]",28
428,2,4,"[21.0, 26.0, 16.0, 19.0, 18.0]",26
429,4,5,"[19.0, 18.0, 26.0, 23.0, 14.0]",26
430,7,5,"[15.0, 18.0, 36.0, 21.0, 10.0]",36
431,7,7,"[18.0, 19.0, 19.0, 20.0, 24.0]",24
432,7,2,"[24.0, 14.0, 22.0, 24.0, 16.0]",24
433,7,5,"[22.0, 17.0, 26.0, 12.0, 23.0]",26
434,4,7,"[20.0, 21.0, 22.0, 12.0, 25.0]",25
435,6,5,"[21.0, 15.0, 22.0, 20.0, 22.0]",22
436,7,7,"[19.0, 21.0, 20.0, 12.0, 28.0]",28
437,4,4,"[24.0, 40.0, 12.0, 12.0, 12.0]",40
438,2,7,"[25.0, 22.0, 10.0, 15.0, 28.0]",28
439,4,7,"[22.0, 22.0, 18.0, 9.0, 29.0]",29
440,2,2,"[27.0, 19.0, 20.0, 19.0, 15.0]",27
441,7,2,"[28.0, 16.0, 20.0, 15.0, 21.0]",28
442,4,5,"[13.0, 19.0, 32.0, 19.0, 17.0]",32
443,4,6,"[17.0, 18.0, 20.0, 25.0, 20.0]",25
444,4,4,"[16.0, 23.0, 21.0, 20.0, 20.0]",23
445,6,6,"[21.0, 16.0, 19.0, 22.0, 22.0]",22
446,7,7,"[21.0, 14.0, 26.0, 5.0, 34.0]",34
447,6,2,"[33.0, 19.0, 23.0, 16.0, 9.0]",33
448,7,7,"[15.0, 24.0, 15.0, 17.0, 29.0]",29
449,5,5,"[12.0, 26.0, 29.0, 14.0, 19.0]",29
450,2,5,"[16.0, 20.0, 23.0, 18.0, 23.0]",23
451,6,7,"[16.0, 14.0, 19.0, 23.0, 28.0]",28
452,6,2,"[26.0, 16.0, 17.0, 21.0, 20.0]",26
453,5,5,"[14.0, 18.0, 37.0, 24.0, 7.0]",37
454,7,4,"[27.0, 28.0, 16.0, 18.0, 11.0]",28
455,6,2,"[31.0, 13.0, 20.0, 26.0, 10.0]",31
456,5,2,"[23.0, 21.0, 21.0, 12.0, 23.0]",23
457,4,2,"[26.0, 20.0, 21.0, 11.0, 22.0]",26
458,6,7,"[18.0, 20.0, 16.0, 22.0, 24.0]",24
459,5,5,"[15.0, 21.0, 28.0, 19.0, 17.0]",28
460,5,2,"[31.0, 19.0, 20.0, 18.0, 12.0]",31
461,6,2,"[29.0, 16.0, 21.0, 19.0, 15.0]",29
462,4,2,"[24.0, 21.0, 24.0, 7.0, 24.0]",24
463,2,2,"[31.0, 15.0, 19.0, 13.0, 22.0]",31
464,2,5,"[18.0, 16.0, 26.0, 24.0, 16.0]",26
465,7,2,"[28.0, 14.0, 19.0, 12.0, 27.0]",28
466,2,5,"[20.0, 16.0, 47.0, 2.0, 15.0]",47
467,2,2,"[24.0, 20.0, 16.0, 21.0, 19.0]",24
468,5,2,"[23.0, 21.0, 22.0, 15.0, 19.0]",23
469,7,5,"[23.0, 13.0, 27.0, 15.0, 22.0]",27
470,4,2,"[25.0, 19.0, 23.0, 18.0, 15.0]",25
471,6,5,"[14.0, 19.0, 31.0, 22.0, 14.0]",31
472,4,4,"[18.0, 24.0, 16.0, 24.0, 18.0]",24
473,7,2,"[27.0, 25.0, 18.0, 14.0, 16.0]",27
474,7,5,"[14.0, 19.0, 27.0, 17.0, 23.0]",27
475,6,5,"[14.0, 20.0, 31.0, 18.0, 17.0]",31
476,6,7,"[15.0, 17.0, 26.0, 15.0, 27.0]",27
477,6,2,"[26.0, 21.0, 18.0, 10.0, 25.0]",26
478,6,7,"[16.0, 25.0, 19.0, 9.0, 31.0]",31
479,4,7,"[17.0, 15.0, 24.0, 19.0, 25.0]",25
480,2,2,"[22.0, 21.0, 17.0, 19.0, 21.0]",22
481,7,2,"[30.0, 15.0, 19.0, 7.0, 29.0]",30
482,6,6,"[19.0, 10.0, 27.0, 35.0, 9.0]",35
483,2,5,"[25.0, 12.0, 28.0, 14.0, 21.0]",28
484,4,5,"[18.0, 13.0, 25.0, 24.0, 20.0]",25
485,7,4,"[19.0, 30.0, 20.0, 6.0, 25.0]",30
486,2,5,"[12.0, 23.0, 26.0, 18.0, 21.0]",26
487,5,7,"[22.0, 15.0, 17.0, 12.0, 34.0]",34
488,4,7,"[18.0, 17.0, 21.0, 18.0, 26.0]",26
489,6,5,"[25.0, 12.0, 40.0, 14.0, 9.0]",40
490,5,5,"[14.0, 24.0, 28.0, 22.0, 12.0]",28
491,4,2,"[32.0, 18.0, 19.0, 14.0, 17.0]",32
492,6,4,"[20.0, 27.0, 17.0, 16.0, 20.0]",27
493,6,6,"[17.0, 13.0, 19.0, 26.0, 25.0]",26
494,4,6,"[22.0, 22.0, 16.0, 23.0, 17.0]",23
495,6,5,"[22.0, 15.0, 24.0, 20.0, 19.0]",24
496,5,2,"[28.0, 18.0, 18.0, 17.0, 19.0]",28
497,5,6,"[17.0, 19.0, 21.0, 24.0, 19.0]",24
498,6,4,"[26.0, 27.0, 13.0, 21.0, 13.0]",27
499,6,6,"[23.0, 15.0, 24.0, 26.0, 12.0]",26
500,6,2,"[27.0, 21.0, 17.0, 16.0, 19.0]",27
501,6,5,"[18.0, 17.0, 28.0, 24.0, 13.0]",28
502,6,6,"[25.0, 12.0, 17.0, 27.0, 19.0]",27
503,7,5,"[20.0, 17.0, 24.0, 20.0, 19.0]",24
504,2,2,"[39.0, 22.0, 14.0, 15.0, 10.0]",39
505,2,2,"[25.0, 16.0, 19.0, 18.0, 22.0]",25
506,7,5,"[17.0, 22.0, 30.0, 16.0, 15.0]",30
507,5,2,"[26.0, 15.0, 26.0, 17.0, 16.0]",26
508,5,4,"[21.0, 26.0, 21.0, 10.0, 22.0]",26
509,2,2,"[31.0, 18.0, 25.0, 3.0, 23.0]",31
510,5,5,"[19.0, 25.0, 26.0, 16.0, 14.0]",26
511,2,5,"[19.0, 23.0, 24.0, 21.0, 13.0]",24
512,4,4,"[23.0, 24.0, 22.0, 16.0, 15.0]",24
513,2,4,"[23.0, 25.0, 24.0, 12.0, 16.0]",25
514,5,4,"[22.0, 29.0, 17.0, 11.0, 21.0]",29
515,7,5,"[17.0, 18.0, 29.0, 16.0, 20.0]",29
516,6,7,"[19.0, 20.0, 17.0, 16.0, 28.0]",28
517,6,7,"[16.0, 23.0, 19.0, 17.0, 25.0]",25
518,4,5,"[16.0, 16.0, 29.0, 21.0, 18.0]",29
519,6,2,"[26.0, 24.0, 19.0, 18.0, 13.0]",26
520,6,6,"[21.0, 16.0, 15.0, 30.0, 18.0]",30
521,7,7,"[21.0, 15.0, 18.0, 14.0, 32.0]",32
522,6,7,"[21.0, 14.0, 23.0, 13.0, 29.0]",29
523,6,5,"[19.0, 11.0, 29.0, 28.0, 13.0]",29
524,6,5,"[19.0, 21.0, 28.0, 21.0, 11.0]",28
525,2,5,"[16.0, 18.0, 26.0, 22.0, 18.0]",26
526,5,2,"[36.0, 21.0, 16.0, 12.0, 15.0]",36
527,4,4,"[22.0, 26.0, 17.0, 21.0, 14.0]",26
528,4,2,"[32.0, 21.0, 21.0, 12.0, 14.0]",32
529,6,4,"[17.0, 24.0, 16.0, 20.0, 23.0]",24
530,6,4,"[20.0, 25.0, 16.0, 17.0, 22.0]",25
531,6,7,"[19.0, 18.0, 23.0, 15.0, 25.0]",25
532,6,6,"[20.0, 8.0, 24.0, 30.0, 18.0]",30
533,2,5,"[18.0, 18.0, 26.0, 15.0, 23.0]",26
534,7,2,"[28.0, 23.0, 20.0, 9.0, 20.0]",28
535,5,7,"[24.0, 16.0, 20.0, 14.0, 26.0]",26
536,2,2,"[28.0, 22.0, 15.0, 11.0, 24.0]",28
537,7,5,"[17.0, 15.0, 36.0, 15.0, 17.0]",36
538,4,5,"[20.0, 19.0, 24.0, 19.0, 18.0]",24
539,7,7,"[23.0, 16.0, 17.0, 10.0, 34.0]",34
540,2,2,"[25.0, 22.0, 19.0, 20.0, 14.0]",25
541,2,7,"[25.0, 15.0, 19.0, 12.0, 29.0]",29
542,5,2,"[28.0, 15.0, 19.0, 20.0, 18.0]",28
543,5,5,"[22.0, 18.0, 29.0, 16.0, 15.0]",29
544,4,5,"[21.0, 20.0, 24.0, 12.0, 23.0]",24
545,7,7,"[20.0, 17.0, 18.0, 22.0, 23.0]",23
546,5,2,"[27.0, 14.0, 22.0, 21.0, 16.0]",27
547,6,6,"[19.0, 20.0, 19.0, 23.0, 19.0]",23
548,2,2,"[25.0, 24.0, 22.0, 10.0, 19.0]",25
549,4,6,"[17.0, 20.0, 18.0, 25.0, 20.0]",25
550,7,2,"[23.0, 23.0, 21.0, 17.0, 16.0]",23
551,2,2,"[22.0, 20.0, 20.0, 19.0, 19.0]",22
552,4,5,"[21.0, 17.0, 26.0, 20.0, 16.0]",26
553,6,7,"[21.0, 13.0, 19.0, 20.0, 27.0]",27
554,5,6,"[21.0, 10.0, 21.0, 28.0, 20.0]",28
555,6,5,"[16.0, 21.0, 24.0, 20.0, 19.0]",24
556,6,2,"[25.0, 17.0, 23.0, 12.0, 23.0]",25
557,4,4,"[20.0, 23.0, 17.0, 17.0, 23.0]",23
558,2,7,"[18.0, 20.0, 21.0, 6.0, 35.0]",35
559,6,2,"[25.0, 23.0, 17.0, 21.0, 14.0]",25
560,2,4,"[13.0, 27.0, 24.0, 20.0, 16.0]",27
561,7,5,"[20.0, 21.0, 24.0, 17.0, 18.0]",24
562,2,6,"[18.0, 11.0, 22.0, 25.0, 24.0]",25
563,2,6,"[21.0, 18.0, 18.0, 26.0, 17.0]",26
564,6,4,"[17.0, 26.0, 23.0, 18.0, 16.0]",26
565,7,2,"[25.0, 19.0, 21.0, 14.0, 21.0]",25
566,7,4,"[16.0, 25.0, 23.0, 19.0, 17.0]",25
567,4,7,"[19.0, 23.0, 17.0, 17.0, 24.0]",24
568,7,2,"[30.0, 9.0, 27.0, 13.0, 21.0]",30
569,7,2,"[27.0, 27.0, 13.0, 18.0, 15.0]",27
570,2,2,"[25.0, 20.0, 21.0, 17.0, 17.0]",25
571,6,2,"[26.0, 24.0, 23.0, 14.0, 13.0]",26
572,6,2,"[24.0, 20.0, 19.0, 16.0, 21.0]",24
573,4,2,"[29.0, 22.0, 20.0, 16.0, 13.0]",29
574,6,6,"[23.0, 17.0, 14.0, 28.0, 18.0]",28
575,5,4,"[22.0, 26.0, 20.0, 20.0, 12.0]",26
576,4,2,"[28.0, 23.0, 19.0, 14.0, 16.0]",28
577,6,6,"[23.0, 9.0, 20.0, 26.0, 22.0]",26
578,2,2,"[30.0, 11.0, 25.0, 19.0, 15.0]",30
579,7,7,"[17.0, 20.0, 18.0, 10.0, 35.0]",35
580,7,2,"[25.0, 23.0, 21.0, 11.0, 20.0]",25
581,2,5,"[19.0, 17.0, 24.0, 20.0, 20.0]",24
582,6,6,"[15.0, 18.0, 24.0, 25.0, 18.0]",25
583,4,2,"[25.0, 16.0, 21.0, 22.0, 16.0]",25
584,7,2,"[28.0, 16.0, 21.0, 10.0, 25.0]",28
585,6,2,"[24.0, 19.0, 22.0, 24.0, 11.0]",24
586,5,2,"[27.0, 16.0, 27.0, 16.0, 14.0]",27
587,7,7,"[22.0, 23.0, 20.0, 9.0, 26.0]",26
588,4,2,"[27.0, 20.0, 20.0, 18.0, 15.0]",27
589,7,4,"[22.0, 25.0, 22.0, 13.0, 18.0]",25
590,6,6,"[22.0, 22.0, 18.0, 24.0, 14.0]",24
591,6,5,"[18.0, 15.0, 30.0, 19.0, 18.0]",30
592,5,2,"[27.0, 23.0, 17.0, 13.0, 20.0]",27
593,5,7,"[23.0, 17.0, 26.0, 4.0, 30.0]",30
594,4,4,"[21.0, 28.0, 22.0, 11.0, 18.0]",28
595,5,5,"[19.0, 18.0, 32.0, 13.0, 18.0]",32
596,7,5,"[25.0, 11.0, 28.0, 23.0, 13.0]",28
597,5,2,"[27.0, 17.0, 20.0, 16.0, 20.0]",27
598,2,2,"[28.0, 7.0, 23.0, 27.0, 15.0]",28
599,5,5,"[18.0, 10.0, 25.0, 24.0, 23.0]",25
600,6,6,"[16.0, 13.0, 26.0, 36.0, 9.0]",36
601,7,6,"[22.0, 17.0, 21.0, 26.0, 14.0]",26
602,2,2,"[28.0, 17.0, 17.0, 20.0, 18.0]",28
603,4,2,"[26.0, 18.0, 17.0, 20.0, 19.0]",26
604,7,4,"[15.0, 22.0, 22.0, 20.0, 21.0]",22
605,2,4,"[18.0, 26.0, 23.0, 21.0, 12.0]",26
606,5,5,"[14.0, 16.0, 35.0, 25.0, 10.0]",35
607,2,4,"[21.0, 31.0, 22.0, 12.0, 14.0]",31
608,4,2,"[29.0, 16.0, 18.0, 15.0, 22.0]",29
609,2,5,"[22.0, 21.0, 25.0, 13.0, 19.0]",25
610,4,7,"[20.0, 22.0, 19.0, 12.0, 27.0]",27
611,4,7,"[22.0, 14.0, 26.0, 8.0, 30.0]",30
612,6,4,"[21.0, 26.0, 18.0, 15.0, 20.0]",26
613,5,5,"[20.0, 18.0, 25.0, 15.0, 22.0]",25
614,2,7,"[21.0, 17.0, 17.0, 16.0, 29.0]",29
615,2,2,"[38.0, 19.0, 20.0, 12.0, 11.0]",38
616,5,2,"[24.0, 24.0, 24.0, 13.0, 15.0]",24
617,6,5,"[20.0, 17.0, 22.0, 20.0, 21.0]",22
618,5,5,"[18.0, 20.0, 29.0, 15.0, 18.0]",29
619,4,2,"[27.0, 21.0, 13.0, 18.0, 21.0]",27
620,4,6,"[14.0, 19.0, 21.0, 23.0, 23.0]",23
621,7,4,"[22.0, 26.0, 24.0, 14.0, 14.0]",26
622,2,4,"[19.0, 23.0, 20.0, 16.0, 22.0]",23
623,7,2,"[27.0, 20.0, 21.0, 7.0, 25.0]",27
624,4,2,"[26.0, 12.0, 24.0, 19.0, 19.0]",26
625,6,2,"[31.0, 17.0, 14.0, 20.0, 18.0]",31
626,4,2,"[31.0, 24.0, 10.0, 13.0, 22.0]",31
627,4,2,"[27.0, 7.0, 26.0, 23.0, 17.0]",27
628,2,7,"[23.0, 19.0, 18.0, 14.0, 26.0]",26
629,5,4,"[24.0, 31.0, 14.0, 16.0, 15.0]",31
630,6,2,"[28.0, 18.0, 15.0, 26.0, 13.0]",28
631,6,2,"[29.0, 20.0, 17.0, 16.0, 18.0]",29
632,4,2,"[25.0, 19.0, 24.0, 11.0, 21.0]",25
633,5,5,"[18.0, 21.0, 29.0, 17.0, 15.0]",29
634,5,5,"[13.0, 23.0, 25.0, 15.0, 24.0]",25
635,7,2,"[25.0, 15.0, 19.0, 17.0, 24.0]",25
636,2,2,"[29.0, 18.0, 17.0, 17.0, 19.0]",29
637,4,2,"[28.0, 17.0, 19.0, 17.0, 19.0]",28
638,2,6,"[21.0, 17.0, 21.0, 23.0, 18.0]",23
639,6,4,"[22.0, 29.0, 19.0, 10.0, 20.0]",29
640,6,5,"[13.0, 14.0, 28.0, 27.0, 18.0]",28
641,5,4,"[25.0, 29.0, 13.0, 14.0, 19.0]",29
642,5,7,"[20.0, 21.0, 18.0, 16.0, 25.0]",25
643,2,7,"[23.0, 19.0, 17.0, 16.0, 25.0]",25
644,7,2,"[23.0, 23.0, 16.0, 20.0, 18.0]",23
645,4,4,"[23.0, 25.0, 25.0, 17.0, 10.0]",25
646,5,4,"[28.0, 31.0, 14.0, 12.0, 15.0]",31
647,6,6,"[18.0, 17.0, 25.0, 30.0, 10.0]",30
648,5,2,"[24.0, 20.0, 19.0, 18.0, 19.0]",24
649,4,6,"[22.0, 14.0, 19.0, 23.0, 22.0]",23
650,7,5,"[26.0, 13.0, 28.0, 17.0, 16.0]",28
651,4,2,"[34.0, 21.0, 19.0, 17.0, 9.0]",34
652,2,4,"[21.0, 24.0, 22.0, 12.0, 21.0]",24
653,4,2,"[24.0, 19.0, 23.0, 19.0, 15.0]",24
654,7,2,"[39.0, 12.0, 23.0, 10.0, 16.0]",39
655,2,2,"[26.0, 19.0, 19.0, 16.0, 20.0]",26
656,5,7,"[20.0, 20.0, 17.0, 14.0, 29.0]",29
657,2,7,"[20.0, 20.0, 17.0, 11.0, 32.0]",32
658,7,7,"[20.0, 16.0, 20.0, 19.0, 25.0]",25
659,5,2,"[28.0, 25.0, 23.0, 11.0, 13.0]",28
660,4,4,"[21.0, 26.0, 16.0, 17.0, 20.0]",26
661,2,5,"[21.0, 17.0, 25.0, 22.0, 15.0]",25
662,2,2,"[28.0, 23.0, 17.0, 20.0, 12.0]",28
663,4,2,"[34.0, 17.0, 15.0, 22.0, 12.0]",34
664,7,4,"[15.0, 27.0, 16.0, 17.0, 25.0]",27
665,4,4,"[20.0, 24.0, 24.0, 11.0, 21.0]",24
666,6,5,"[17.0, 16.0, 25.0, 24.0, 18.0]",25
667,2,2,"[38.0, 15.0, 15.0, 18.0, 14.0]",38
668,5,5,"[15.0, 14.0, 36.0, 15.0, 20.0]",36
669,5,6,"[18.0, 14.0, 25.0, 28.0, 15.0]",28
670,5,6,"[17.0, 22.0, 21.0, 24.0, 16.0]",24
671,6,6,"[20.0, 12.0, 23.0, 27.0, 18.0]",27
672,7,2,"[25.0, 22.0, 20.0, 15.0, 18.0]",25
673,2,7,"[23.0, 22.0, 18.0, 11.0, 26.0]",26
674,4,2,"[23.0, 23.0, 14.0, 22.0, 18.0]",23
675,6,5,"[19.0, 20.0, 24.0, 15.0, 22.0]",24
676,7,2,"[29.0, 23.0, 22.0, 12.0, 14.0]",29
677,2,2,"[37.0, 25.0, 20.0, 4.0, 14.0]",37
678,5,5,"[17.0, 21.0, 28.0, 13.0, 21.0]",28
679,4,5,"[26.0, 22.0, 27.0, 8.0, 17.0]",27
680,7,2,"[28.0, 17.0, 21.0, 12.0, 22.0]",28
681,6,2,"[25.0, 20.0, 19.0, 15.0, 21.0]",25
682,7,4,"[17.0, 25.0, 19.0, 18.0, 21.0]",25
683,6,5,"[20.0, 21.0, 24.0, 20.0, 15.0]",24
684,4,5,"[21.0, 21.0, 26.0, 10.0, 22.0]",26
685,6,7,"[24.0, 13.0, 23.0, 12.0, 28.0]",28
686,4,4,"[18.0, 22.0, 22.0, 17.0, 21.0]",22
687,4,7,"[16.0, 22.0, 20.0, 15.0, 27.0]",27
688,7,2,"[33.0, 18.0, 22.0, 10.0, 17.0]",33
689,7,2,"[28.0, 10.0, 24.0, 24.0, 14.0]",28
690,6,2,"[29.0, 17.0, 19.0, 10.0, 25.0]",29
691,4,5,"[19.0, 21.0, 26.0, 13.0, 21.0]",26
692,7,7,"[14.0, 17.0, 15.0, 15.0, 39.0]",39
693,6,2,"[24.0, 16.0, 21.0, 16.0, 23.0]",24
694,5,2,"[30.0, 19.0, 22.0, 13.0, 16.0]",30
695,4,2,"[24.0, 19.0, 18.0, 17.0, 22.0]",24
696,4,6,"[21.0, 21.0, 20.0, 23.0, 15.0]",23
697,4,2,"[26.0, 20.0, 22.0, 17.0, 15.0]",26
698,6,6,"[16.0, 23.0, 19.0, 33.0, 9.0]",33
699,2,2,"[24.0, 24.0, 21.0, 17.0, 14.0]",24
700,2,4,"[17.0, 30.0, 22.0, 15.0, 16.0]",30
701,6,4,"[18.0, 30.0, 21.0, 12.0, 19.0]",30
702,5,4,"[18.0, 24.0, 23.0, 17.0, 18.0]",24
703,6,2,"[34.0, 15.0, 16.0, 19.0, 16.0]",34
704,2,7,"[19.0, 12.0, 23.0, 21.0, 25.0]",25
705,6,6,"[21.0, 24.0, 13.0, 32.0, 10.0]",32
706,4,2,"[25.0, 22.0, 18.0, 10.0, 25.0]",25
707,7,2,"[22.0, 22.0, 22.0, 16.0, 18.0]",22
708,7,2,"[32.0, 21.0, 18.0, 10.0, 19.0]",32
709,7,2,"[29.0, 18.0, 17.0, 15.0, 21.0]",29
710,7,4,"[23.0, 24.0, 13.0, 19.0, 21.0]",24
711,7,7,"[22.0, 10.0, 19.0, 17.0, 32.0]",32
712,7,7,"[17.0, 20.0, 20.0, 18.0, 25.0]",25
713,7,7,"[17.0, 20.0, 21.0, 15.0, 27.0]",27
714,7,2,"[22.0, 17.0, 20.0, 20.0, 21.0]",22
715,2,6,"[22.0, 16.0, 18.0, 27.0, 17.0]",27
716,2,2,"[33.0, 23.0, 17.0, 10.0, 17.0]",33
717,6,2,"[25.0, 23.0, 15.0, 18.0, 19.0]",25
718,4,5,"[22.0, 17.0, 24.0, 13.0, 24.0]",24
719,7,2,"[30.0, 19.0, 16.0, 12.0, 23.0]",30
720,6,5,"[22.0, 14.0, 25.0, 21.0, 18.0]",25
721,4,2,"[30.0, 12.0, 23.0, 22.0, 13.0]",30
722,7,5,"[11.0, 12.0, 35.0, 11.0, 31.0]",35
723,2,2,"[29.0, 18.0, 16.0, 21.0, 16.0]",29
724,2,2,"[24.0, 19.0, 20.0, 20.0, 17.0]",24
725,5,7,"[22.0, 14.0, 24.0, 14.0, 26.0]",26
726,2,5,"[14.0, 15.0, 29.0, 22.0, 20.0]",29
727,2,7,"[26.0, 18.0, 17.0, 11.0, 28.0]",28
728,4,2,"[25.0, 25.0, 24.0, 10.0, 16.0]",25
729,2,5,"[21.0, 20.0, 26.0, 19.0, 14.0]",26
730,5,7,"[20.0, 23.0, 17.0, 7.0, 33.0]",33
731,2,7,"[16.0, 21.0, 19.0, 12.0, 32.0]",32
732,6,2,"[25.0, 22.0, 20.0, 15.0, 18.0]",25
733,2,2,"[36.0, 18.0, 13.0, 9.0, 24.0]",36
734,4,5,"[22.0, 22.0, 27.0, 13.0, 16.0]",27
735,6,5,"[20.0, 22.0, 23.0, 17.0, 18.0]",23
736,7,2,"[33.0, 16.0, 16.0, 11.0, 24.0]",33
737,7,7,"[22.0, 20.0, 17.0, 8.0, 33.0]",33
738,4,2,"[25.0, 21.0, 14.0, 24.0, 16.0]",25
739,4,4,"[16.0, 32.0, 16.0, 12.0, 24.0]",32
740,4,6,"[16.0, 20.0, 19.0, 25.0, 20.0]",25
741,5,2,"[24.0, 13.0, 20.0, 21.0, 22.0]",24
742,2,2,"[49.0, 11.0, 13.0, 9.0, 18.0]",49
743,4,2,"[25.0, 20.0, 23.0, 13.0, 19.0]",25
744,7,7,"[26.0, 16.0, 13.0, 15.0, 30.0]",30
745,4,7,"[22.0, 24.0, 21.0, 8.0, 25.0]",25
746,4,7,"[22.0, 15.0, 24.0, 12.0, 27.0]",27
747,4,4,"[17.0, 28.0, 23.0, 8.0, 24.0]",28
748,5,2,"[26.0, 18.0, 18.0, 13.0, 25.0]",26
749,4,7,"[25.0, 15.0, 14.0, 20.0, 26.0]",26
750,2,2,"[24.0, 20.0, 12.0, 20.0, 24.0]",24
751,4,6,"[24.0, 17.0, 21.0, 25.0, 13.0]",25
752,5,4,"[16.0, 25.0, 25.0, 13.0, 21.0]",25
753,5,5,"[14.0, 20.0, 25.0, 22.0, 19.0]",25
754,4,4,"[22.0, 23.0, 17.0, 16.0, 22.0]",23
755,4,6,"[22.0, 18.0, 19.0, 26.0, 15.0]",26
756,2,2,"[34.0, 16.0, 22.0, 10.0, 18.0]",34
757,5,5,"[22.0, 22.0, 26.0, 12.0, 18.0]",26
758,6,2,"[24.0, 13.0, 18.0, 23.0, 22.0]",24
759,4,2,"[28.0, 19.0, 18.0, 19.0, 16.0]",28
760,4,2,"[23.0, 21.0, 21.0, 18.0, 17.0]",23
761,4,6,"[20.0, 21.0, 18.0, 25.0, 16.0]",25
762,4,5,"[20.0, 27.0, 29.0, 9.0, 15.0]",29
763,5,4,"[24.0, 25.0, 18.0, 10.0, 23.0]",25
764,7,2,"[24.0, 15.0, 23.0, 14.0, 24.0]",24
765,5,5,"[18.0, 19.0, 31.0, 13.0, 19.0]",31
766,6,5,"[26.0, 26.0, 27.0, 9.0, 12.0]",27
767,6,2,"[26.0, 18.0, 18.0, 24.0, 14.0]",26
768,7,7,"[14.0, 20.0, 23.0, 9.0, 34.0]",34
769,2,2,"[26.0, 16.0, 23.0, 24.0, 11.0]",26
770,4,4,"[16.0, 22.0, 20.0, 20.0, 22.0]",22
771,5,7,"[16.0, 15.0, 24.0, 20.0, 25.0]",25
772,6,6,"[22.0, 14.0, 19.0, 28.0, 17.0]",28
773,2,2,"[29.0, 22.0, 16.0, 14.0, 19.0]",29
774,7,7,"[20.0, 16.0, 12.0, 22.0, 30.0]",30
775,5,5,"[18.0, 18.0, 30.0, 18.0, 16.0]",30
776,6,6,"[22.0, 16.0, 17.0, 25.0, 20.0]",25
777,6,2,"[26.0, 17.0, 18.0, 19.0, 20.0]",26
778,2,2,"[29.0, 19.0, 18.0, 13.0, 21.0]",29
779,7,4,"[22.0, 26.0, 24.0, 14.0, 14.0]",26
780,7,2,"[26.0, 18.0, 15.0, 19.0, 22.0]",26
781,5,4,"[17.0, 24.0, 21.0, 19.0, 19.0]",24
782,2,2,"[27.0, 21.0, 20.0, 16.0, 16.0]",27
783,5,2,"[23.0, 23.0, 22.0, 9.0, 23.0]",23
784,6,5,"[16.0, 20.0, 24.0, 17.0, 23.0]",24
785,4,2,"[31.0, 22.0, 16.0, 10.0, 21.0]",31
786,4,2,"[26.0, 21.0, 17.0, 11.0, 25.0]",26
787,5,5,"[17.0, 18.0, 28.0, 14.0, 23.0]",28
788,5,2,"[27.0, 15.0, 23.0, 22.0, 13.0]",27
789,7,2,"[30.0, 13.0, 17.0, 21.0, 19.0]",30
790,4,5,"[19.0, 19.0, 24.0, 22.0, 16.0]",24
791,4,6,"[15.0, 22.0, 19.0, 26.0, 18.0]",26
792,2,5,"[23.0, 20.0, 34.0, 7.0, 16.0]",34
793,7,2,"[36.0, 12.0, 17.0, 12.0, 23.0]",36
794,7,2,"[22.0, 20.0, 21.0, 19.0, 18.0]",22
795,7,4,"[14.0, 32.0, 23.0, 11.0, 20.0]",32
796,4,7,"[21.0, 20.0, 16.0, 21.0, 22.0]",22
