,true_label,predicted_label,predict_vote,max_count
398,7,2,"[25.0, 20.0, 17.0, 21.0, 17.0]",25
399,2,6,"[16.0, 16.0, 22.0, 28.0, 18.0]",28
400,7,6,"[18.0, 19.0, 19.0, 24.0, 20.0]",24
401,4,2,"[43.0, 23.0, 11.0, 18.0, 5.0]",43
402,7,7,"[18.0, 18.0, 23.0, 16.0, 25.0]",25
403,4,4,"[20.0, 24.0, 18.0, 24.0, 14.0]",24
404,4,4,"[18.0, 28.0, 14.0, 21.0, 19.0]",28
405,4,4,"[24.0, 25.0, 16.0, 20.0, 15.0]",25
406,7,6,"[27.0, 22.0, 10.0, 28.0, 13.0]",28
407,7,4,"[21.0, 28.0, 13.0, 17.0, 21.0]",28
408,5,4,"[13.0, 25.0, 23.0, 20.0, 19.0]",25
409,7,5,"[23.0, 23.0, 25.0, 14.0, 15.0]",25
410,2,6,"[21.0, 21.0, 15.0, 30.0, 13.0]",30
411,5,4,"[15.0, 32.0, 16.0, 24.0, 13.0]",32
412,6,6,"[21.0, 19.0, 19.0, 22.0, 19.0]",22
413,2,2,"[29.0, 26.0, 13.0, 18.0, 14.0]",29
414,7,4,"[17.0, 33.0, 9.0, 25.0, 16.0]",33
415,7,4,"[23.0, 26.0, 19.0, 20.0, 12.0]",26
416,6,6,"[15.0, 15.0, 25.0, 37.0, 8.0]",37
417,5,4,"[15.0, 31.0, 16.0, 22.0, 16.0]",31
418,2,2,"[32.0, 22.0, 24.0, 9.0, 13.0]",32
419,2,6,"[12.0, 26.0, 20.0, 28.0, 14.0]",28
420,5,4,"[25.0, 26.0, 12.0, 19.0, 18.0]",26
421,4,6,"[22.0, 18.0, 19.0, 26.0, 15.0]",26
422,2,7,"[20.0, 20.0, 18.0, 13.0, 29.0]",29
423,2,2,"[32.0, 19.0, 17.0, 24.0, 8.0]",32
424,7,7,"[20.0, 11.0, 19.0, 12.0, 38.0]",38
425,7,2,"[24.0, 21.0, 14.0, 17.0, 24.0]",24
426,2,2,"[27.0, 26.0, 12.0, 18.0, 17.0]",27
427,2,6,"[16.0, 19.0, 19.0, 24.0, 22.0]",24
428,2,5,"[18.0, 23.0, 24.0, 21.0, 14.0]",24
429,4,2,"[24.0, 23.0, 19.0, 21.0, 13.0]",24
430,7,5,"[20.0, 12.0, 29.0, 23.0, 16.0]",29
431,7,2,"[26.0, 13.0, 18.0, 21.0, 22.0]",26
432,7,6,"[21.0, 20.0, 12.0, 27.0, 20.0]",27
433,7,7,"[15.0, 24.0, 21.0, 15.0, 25.0]",25
434,4,4,"[22.0, 25.0, 19.0, 11.0, 23.0]",25
435,6,4,"[12.0, 25.0, 20.0, 21.0, 22.0]",25
436,7,2,"[23.0, 23.0, 16.0, 22.0, 16.0]",23
437,4,4,"[23.0, 41.0, 13.0, 10.0, 13.0]",41
438,2,4,"[19.0, 28.0, 21.0, 20.0, 12.0]",28
439,4,6,"[18.0, 23.0, 19.0, 27.0, 13.0]",27
440,2,2,"[27.0, 19.0, 18.0, 24.0, 12.0]",27
441,7,4,"[19.0, 28.0, 17.0, 12.0, 24.0]",28
442,4,4,"[16.0, 26.0, 24.0, 20.0, 14.0]",26
443,4,4,"[20.0, 31.0, 15.0, 21.0, 13.0]",31
444,4,4,"[9.0, 28.0, 25.0, 15.0, 23.0]",28
445,6,6,"[20.0, 20.0, 11.0, 35.0, 14.0]",35
446,7,2,"[33.0, 11.0, 29.0, 9.0, 18.0]",33
447,6,2,"[29.0, 25.0, 12.0, 23.0, 11.0]",29
448,7,2,"[23.0, 17.0, 16.0, 22.0, 22.0]",23
449,5,5,"[19.0, 19.0, 26.0, 18.0, 18.0]",26
450,2,2,"[26.0, 19.0, 23.0, 21.0, 11.0]",26
451,6,4,"[17.0, 23.0, 18.0, 23.0, 19.0]",23
452,6,6,"[23.0, 20.0, 15.0, 25.0, 17.0]",25
453,5,6,"[15.0, 19.0, 17.0, 37.0, 12.0]",37
454,7,2,"[27.0, 23.0, 12.0, 23.0, 15.0]",27
455,6,6,"[29.0, 21.0, 10.0, 34.0, 6.0]",34
456,5,2,"[24.0, 21.0, 19.0, 18.0, 18.0]",24
457,4,7,"[18.0, 24.0, 16.0, 12.0, 30.0]",30
458,6,6,"[29.0, 25.0, 8.0, 30.0, 8.0]",30
459,5,6,"[17.0, 24.0, 22.0, 28.0, 9.0]",28
460,5,2,"[24.0, 15.0, 23.0, 19.0, 19.0]",24
461,6,2,"[31.0, 24.0, 16.0, 12.0, 17.0]",31
462,4,6,"[14.0, 24.0, 17.0, 27.0, 18.0]",27
463,2,7,"[23.0, 13.0, 21.0, 11.0, 32.0]",32
464,2,6,"[17.0, 14.0, 25.0, 26.0, 18.0]",26
465,7,7,"[17.0, 15.0, 24.0, 16.0, 28.0]",28
466,2,2,"[37.0, 19.0, 13.0, 17.0, 14.0]",37
467,2,4,"[23.0, 24.0, 18.0, 21.0, 14.0]",24
468,5,6,"[16.0, 18.0, 22.0, 33.0, 11.0]",33
469,7,2,"[28.0, 15.0, 16.0, 27.0, 14.0]",28
470,4,2,"[29.0, 19.0, 12.0, 28.0, 12.0]",29
471,6,4,"[20.0, 25.0, 18.0, 23.0, 14.0]",25
472,4,4,"[19.0, 22.0, 21.0, 19.0, 19.0]",22
473,7,2,"[26.0, 19.0, 14.0, 24.0, 17.0]",26
474,7,4,"[17.0, 27.0, 20.0, 14.0, 22.0]",27
475,6,6,"[13.0, 23.0, 12.0, 36.0, 16.0]",36
476,6,6,"[18.0, 21.0, 18.0, 36.0, 7.0]",36
477,6,7,"[19.0, 21.0, 11.0, 21.0, 28.0]",28
478,6,4,"[18.0, 24.0, 17.0, 21.0, 20.0]",24
479,4,4,"[15.0, 26.0, 22.0, 16.0, 21.0]",26
480,2,7,"[20.0, 19.0, 20.0, 14.0, 27.0]",27
481,7,4,"[24.0, 25.0, 18.0, 15.0, 18.0]",25
482,6,6,"[18.0, 16.0, 10.0, 44.0, 12.0]",44
483,2,2,"[27.0, 14.0, 26.0, 17.0, 16.0]",27
484,4,5,"[21.0, 22.0, 23.0, 23.0, 11.0]",23
485,7,4,"[17.0, 24.0, 19.0, 18.0, 22.0]",24
486,2,6,"[24.0, 17.0, 15.0, 28.0, 16.0]",28
487,5,2,"[26.0, 20.0, 16.0, 18.0, 20.0]",26
488,4,7,"[11.0, 21.0, 17.0, 25.0, 26.0]",26
489,6,6,"[16.0, 13.0, 28.0, 40.0, 3.0]",40
490,5,5,"[22.0, 18.0, 28.0, 24.0, 8.0]",28
491,4,2,"[38.0, 27.0, 7.0, 17.0, 11.0]",38
492,6,4,"[17.0, 28.0, 15.0, 21.0, 19.0]",28
493,6,6,"[22.0, 17.0, 18.0, 24.0, 19.0]",24
494,4,4,"[25.0, 29.0, 17.0, 25.0, 4.0]",29
495,6,6,"[19.0, 18.0, 23.0, 26.0, 14.0]",26
496,5,6,"[16.0, 23.0, 18.0, 25.0, 18.0]",25
497,5,5,"[22.0, 20.0, 23.0, 23.0, 12.0]",23
498,6,6,"[17.0, 23.0, 8.0, 38.0, 14.0]",38
499,6,4,"[25.0, 30.0, 19.0, 14.0, 12.0]",30
500,6,4,"[21.0, 27.0, 12.0, 23.0, 17.0]",27
501,6,4,"[18.0, 27.0, 20.0, 22.0, 13.0]",27
502,6,6,"[20.0, 17.0, 15.0, 40.0, 8.0]",40
503,7,4,"[22.0, 30.0, 12.0, 21.0, 15.0]",30
504,2,2,"[34.0, 25.0, 17.0, 15.0, 9.0]",34
505,2,4,"[20.0, 22.0, 17.0, 21.0, 20.0]",22
506,7,5,"[14.0, 12.0, 39.0, 22.0, 13.0]",39
507,5,2,"[29.0, 23.0, 13.0, 20.0, 15.0]",29
508,5,4,"[24.0, 25.0, 21.0, 13.0, 17.0]",25
509,2,2,"[33.0, 24.0, 15.0, 11.0, 17.0]",33
510,5,4,"[16.0, 27.0, 21.0, 18.0, 18.0]",27
511,2,6,"[21.0, 19.0, 17.0, 23.0, 20.0]",23
512,4,2,"[26.0, 24.0, 11.0, 22.0, 17.0]",26
513,2,4,"[21.0, 26.0, 26.0, 8.0, 19.0]",26
514,5,6,"[22.0, 21.0, 16.0, 26.0, 15.0]",26
515,7,6,"[17.0, 17.0, 26.0, 28.0, 12.0]",28
516,6,5,"[14.0, 22.0, 26.0, 25.0, 13.0]",26
517,6,6,"[21.0, 13.0, 13.0, 42.0, 11.0]",42
518,4,6,"[15.0, 21.0, 20.0, 31.0, 13.0]",31
519,6,6,"[16.0, 15.0, 17.0, 33.0, 19.0]",33
520,6,6,"[23.0, 14.0, 15.0, 36.0, 12.0]",36
521,7,7,"[22.0, 13.0, 19.0, 20.0, 26.0]",26
522,6,6,"[12.0, 17.0, 20.0, 32.0, 19.0]",32
523,6,6,"[19.0, 13.0, 26.0, 36.0, 6.0]",36
524,6,6,"[17.0, 20.0, 10.0, 36.0, 17.0]",36
525,2,5,"[13.0, 19.0, 24.0, 24.0, 20.0]",24
526,5,2,"[30.0, 29.0, 12.0, 24.0, 5.0]",30
527,4,4,"[11.0, 29.0, 24.0, 19.0, 17.0]",29
528,4,2,"[23.0, 23.0, 23.0, 10.0, 21.0]",23
529,6,4,"[19.0, 23.0, 22.0, 16.0, 20.0]",23
530,6,5,"[19.0, 20.0, 26.0, 22.0, 13.0]",26
531,6,7,"[18.0, 20.0, 17.0, 19.0, 26.0]",26
532,6,6,"[23.0, 19.0, 18.0, 37.0, 3.0]",37
533,2,2,"[34.0, 18.0, 13.0, 22.0, 13.0]",34
534,7,4,"[21.0, 26.0, 12.0, 21.0, 20.0]",26
535,5,6,"[18.0, 20.0, 19.0, 31.0, 12.0]",31
536,2,6,"[24.0, 15.0, 19.0, 29.0, 13.0]",29
537,7,2,"[26.0, 15.0, 24.0, 25.0, 10.0]",26
538,4,6,"[25.0, 21.0, 11.0, 31.0, 12.0]",31
539,7,2,"[24.0, 23.0, 22.0, 7.0, 24.0]",24
540,2,2,"[33.0, 27.0, 11.0, 17.0, 12.0]",33
541,2,2,"[34.0, 17.0, 24.0, 5.0, 20.0]",34
542,5,2,"[34.0, 21.0, 12.0, 14.0, 19.0]",34
543,5,6,"[24.0, 23.0, 16.0, 30.0, 7.0]",30
544,4,5,"[18.0, 23.0, 25.0, 15.0, 19.0]",25
545,7,7,"[18.0, 24.0, 12.0, 20.0, 26.0]",26
546,5,2,"[27.0, 19.0, 18.0, 13.0, 23.0]",27
547,6,6,"[19.0, 22.0, 24.0, 25.0, 10.0]",25
548,2,4,"[26.0, 33.0, 14.0, 22.0, 5.0]",33
549,4,4,"[13.0, 26.0, 21.0, 22.0, 18.0]",26
550,7,2,"[25.0, 21.0, 17.0, 15.0, 22.0]",25
551,2,2,"[26.0, 20.0, 18.0, 26.0, 10.0]",26
552,4,4,"[20.0, 28.0, 22.0, 17.0, 13.0]",28
553,6,6,"[19.0, 19.0, 12.0, 34.0, 16.0]",34
554,5,6,"[21.0, 14.0, 23.0, 32.0, 10.0]",32
555,6,6,"[16.0, 20.0, 20.0, 25.0, 19.0]",25
556,6,6,"[13.0, 23.0, 12.0, 35.0, 17.0]",35
557,4,4,"[21.0, 32.0, 10.0, 29.0, 8.0]",32
558,2,4,"[14.0, 36.0, 19.0, 11.0, 20.0]",36
559,6,6,"[15.0, 19.0, 13.0, 40.0, 13.0]",40
560,2,4,"[20.0, 27.0, 15.0, 26.0, 12.0]",27
561,7,2,"[26.0, 17.0, 18.0, 22.0, 17.0]",26
562,2,6,"[22.0, 24.0, 11.0, 26.0, 17.0]",26
563,2,2,"[27.0, 17.0, 16.0, 21.0, 19.0]",27
564,6,6,"[25.0, 19.0, 11.0, 27.0, 18.0]",27
565,7,4,"[19.0, 29.0, 8.0, 29.0, 15.0]",29
566,7,2,"[29.0, 20.0, 13.0, 25.0, 13.0]",29
567,4,4,"[21.0, 28.0, 17.0, 7.0, 27.0]",28
568,7,6,"[22.0, 17.0, 15.0, 27.0, 19.0]",27
569,7,6,"[21.0, 25.0, 13.0, 26.0, 15.0]",26
570,2,6,"[23.0, 15.0, 16.0, 25.0, 21.0]",25
571,6,6,"[23.0, 22.0, 12.0, 26.0, 17.0]",26
572,6,6,"[21.0, 19.0, 14.0, 28.0, 18.0]",28
573,4,2,"[27.0, 26.0, 15.0, 14.0, 18.0]",27
574,6,6,"[22.0, 18.0, 17.0, 31.0, 12.0]",31
575,5,4,"[25.0, 26.0, 15.0, 21.0, 13.0]",26
576,4,4,"[29.0, 36.0, 13.0, 15.0, 7.0]",36
577,6,4,"[25.0, 28.0, 11.0, 22.0, 14.0]",28
578,2,2,"[30.0, 9.0, 23.0, 24.0, 14.0]",30
579,7,7,"[22.0, 20.0, 21.0, 11.0, 26.0]",26
580,7,7,"[17.0, 23.0, 22.0, 11.0, 27.0]",27
581,2,6,"[18.0, 24.0, 15.0, 32.0, 11.0]",32
582,6,6,"[17.0, 26.0, 17.0, 35.0, 5.0]",35
583,4,6,"[22.0, 20.0, 15.0, 30.0, 13.0]",30
584,7,4,"[21.0, 26.0, 16.0, 16.0, 21.0]",26
585,6,4,"[22.0, 23.0, 17.0, 22.0, 16.0]",23
586,5,2,"[29.0, 20.0, 23.0, 12.0, 16.0]",29
587,7,4,"[10.0, 32.0, 16.0, 16.0, 26.0]",32
588,4,2,"[33.0, 20.0, 20.0, 10.0, 17.0]",33
589,7,6,"[29.0, 17.0, 10.0, 32.0, 12.0]",32
590,6,6,"[19.0, 19.0, 14.0, 32.0, 16.0]",32
591,6,2,"[33.0, 15.0, 8.0, 33.0, 11.0]",33
592,5,2,"[29.0, 22.0, 18.0, 17.0, 14.0]",29
593,5,5,"[18.0, 26.0, 28.0, 9.0, 19.0]",28
594,4,4,"[18.0, 29.0, 17.0, 20.0, 16.0]",29
595,5,6,"[15.0, 20.0, 22.0, 24.0, 19.0]",24
596,7,2,"[23.0, 22.0, 19.0, 19.0, 17.0]",23
597,5,4,"[12.0, 30.0, 22.0, 18.0, 18.0]",30
598,2,6,"[17.0, 11.0, 16.0, 47.0, 9.0]",47
599,5,6,"[17.0, 23.0, 19.0, 29.0, 12.0]",29
600,6,6,"[14.0, 25.0, 12.0, 41.0, 8.0]",41
601,7,6,"[22.0, 20.0, 13.0, 32.0, 13.0]",32
602,2,4,"[25.0, 28.0, 11.0, 26.0, 10.0]",28
603,4,6,"[25.0, 19.0, 10.0, 33.0, 13.0]",33
604,7,6,"[19.0, 19.0, 18.0, 32.0, 12.0]",32
605,2,2,"[29.0, 21.0, 17.0, 24.0, 9.0]",29
606,5,6,"[15.0, 20.0, 23.0, 34.0, 8.0]",34
607,2,4,"[24.0, 25.0, 20.0, 17.0, 14.0]",25
608,4,4,"[16.0, 33.0, 11.0, 19.0, 21.0]",33
609,2,5,"[24.0, 16.0, 25.0, 19.0, 16.0]",25
610,4,4,"[24.0, 27.0, 15.0, 18.0, 16.0]",27
611,4,7,"[19.0, 19.0, 19.0, 8.0, 35.0]",35
612,6,6,"[22.0, 22.0, 17.0, 24.0, 15.0]",24
613,5,5,"[14.0, 20.0, 29.0, 22.0, 15.0]",29
614,2,2,"[22.0, 17.0, 21.0, 22.0, 18.0]",22
615,2,2,"[34.0, 17.0, 18.0, 10.0, 21.0]",34
616,5,2,"[24.0, 22.0, 20.0, 19.0, 15.0]",24
617,6,6,"[25.0, 15.0, 19.0, 27.0, 14.0]",27
618,5,6,"[21.0, 18.0, 19.0, 25.0, 17.0]",25
619,4,6,"[23.0, 21.0, 14.0, 30.0, 12.0]",30
620,4,6,"[19.0, 22.0, 14.0, 29.0, 16.0]",29
621,7,6,"[22.0, 18.0, 16.0, 33.0, 11.0]",33
622,2,2,"[25.0, 23.0, 19.0, 21.0, 12.0]",25
623,7,2,"[26.0, 16.0, 24.0, 12.0, 22.0]",26
624,4,2,"[31.0, 18.0, 15.0, 19.0, 17.0]",31
625,6,2,"[26.0, 20.0, 12.0, 23.0, 19.0]",26
626,4,4,"[23.0, 32.0, 12.0, 22.0, 11.0]",32
627,4,6,"[14.0, 21.0, 21.0, 32.0, 12.0]",32
628,2,4,"[18.0, 26.0, 21.0, 10.0, 25.0]",26
629,5,2,"[25.0, 21.0, 18.0, 18.0, 18.0]",25
630,6,6,"[23.0, 20.0, 9.0, 35.0, 13.0]",35
631,6,6,"[19.0, 18.0, 21.0, 32.0, 10.0]",32
632,4,2,"[28.0, 20.0, 19.0, 21.0, 12.0]",28
633,5,6,"[15.0, 28.0, 13.0, 36.0, 8.0]",36
634,5,2,"[25.0, 19.0, 18.0, 14.0, 24.0]",25
635,7,4,"[19.0, 25.0, 19.0, 22.0, 15.0]",25
636,2,6,"[21.0, 23.0, 19.0, 30.0, 7.0]",30
637,4,6,"[23.0, 17.0, 18.0, 26.0, 16.0]",26
638,2,7,"[18.0, 21.0, 15.0, 21.0, 25.0]",25
639,6,6,"[18.0, 22.0, 13.0, 35.0, 12.0]",35
640,6,6,"[8.0, 18.0, 28.0, 31.0, 15.0]",31
641,5,2,"[29.0, 14.0, 25.0, 15.0, 17.0]",29
642,5,7,"[23.0, 21.0, 14.0, 16.0, 26.0]",26
643,2,2,"[29.0, 24.0, 19.0, 14.0, 14.0]",29
644,7,2,"[25.0, 19.0, 17.0, 24.0, 15.0]",25
645,4,6,"[18.0, 27.0, 11.0, 37.0, 7.0]",37
646,5,4,"[22.0, 31.0, 12.0, 26.0, 9.0]",31
647,6,6,"[24.0, 16.0, 12.0, 42.0, 6.0]",42
648,5,2,"[25.0, 24.0, 20.0, 14.0, 17.0]",25
649,4,6,"[19.0, 21.0, 12.0, 37.0, 11.0]",37
650,7,2,"[30.0, 18.0, 17.0, 28.0, 7.0]",30
651,4,6,"[16.0, 27.0, 12.0, 35.0, 10.0]",35
652,2,4,"[21.0, 25.0, 23.0, 19.0, 12.0]",25
653,4,6,"[17.0, 18.0, 21.0, 23.0, 21.0]",23
654,7,2,"[33.0, 17.0, 15.0, 18.0, 17.0]",33
655,2,4,"[21.0, 25.0, 17.0, 22.0, 15.0]",25
656,5,6,"[19.0, 18.0, 17.0, 24.0, 22.0]",24
657,2,4,"[21.0, 23.0, 22.0, 18.0, 16.0]",23
658,7,2,"[27.0, 14.0, 23.0, 19.0, 17.0]",27
659,5,6,"[21.0, 23.0, 15.0, 30.0, 11.0]",30
660,4,4,"[22.0, 34.0, 8.0, 26.0, 10.0]",34
661,2,7,"[21.0, 15.0, 17.0, 21.0, 26.0]",26
662,2,2,"[34.0, 30.0, 10.0, 22.0, 4.0]",34
663,4,2,"[27.0, 21.0, 16.0, 22.0, 14.0]",27
664,7,7,"[17.0, 25.0, 14.0, 18.0, 26.0]",26
665,4,6,"[18.0, 20.0, 20.0, 29.0, 13.0]",29
666,6,6,"[18.0, 19.0, 12.0, 29.0, 22.0]",29
667,2,2,"[28.0, 20.0, 19.0, 17.0, 16.0]",28
668,5,6,"[17.0, 17.0, 21.0, 24.0, 21.0]",24
669,5,5,"[16.0, 16.0, 26.0, 24.0, 18.0]",26
670,5,2,"[25.0, 24.0, 13.0, 24.0, 14.0]",25
671,6,6,"[21.0, 22.0, 18.0, 29.0, 10.0]",29
672,7,6,"[17.0, 22.0, 11.0, 36.0, 14.0]",36
673,2,2,"[32.0, 17.0, 20.0, 11.0, 20.0]",32
674,4,6,"[26.0, 16.0, 16.0, 37.0, 5.0]",37
675,6,6,"[20.0, 19.0, 21.0, 24.0, 16.0]",24
676,7,6,"[25.0, 20.0, 14.0, 26.0, 15.0]",26
677,2,7,"[21.0, 25.0, 10.0, 15.0, 29.0]",29
678,5,4,"[18.0, 33.0, 12.0, 28.0, 9.0]",33
679,4,4,"[20.0, 28.0, 22.0, 16.0, 14.0]",28
680,7,5,"[16.0, 21.0, 27.0, 16.0, 20.0]",27
681,6,2,"[30.0, 23.0, 17.0, 16.0, 14.0]",30
682,7,6,"[13.0, 26.0, 17.0, 29.0, 15.0]",29
683,6,2,"[29.0, 19.0, 14.0, 28.0, 10.0]",29
684,4,2,"[33.0, 19.0, 15.0, 10.0, 23.0]",33
685,6,2,"[27.0, 24.0, 17.0, 16.0, 16.0]",27
686,4,2,"[30.0, 25.0, 11.0, 23.0, 11.0]",30
687,4,5,"[16.0, 22.0, 25.0, 14.0, 23.0]",25
688,7,4,"[18.0, 29.0, 17.0, 17.0, 19.0]",29
689,7,5,"[11.0, 22.0, 25.0, 21.0, 21.0]",25
690,6,2,"[30.0, 13.0, 17.0, 23.0, 17.0]",30
691,4,4,"[16.0, 28.0, 19.0, 20.0, 17.0]",28
692,7,7,"[25.0, 10.0, 17.0, 17.0, 31.0]",31
693,6,2,"[23.0, 20.0, 16.0, 23.0, 18.0]",23
694,5,2,"[31.0, 20.0, 13.0, 23.0, 13.0]",31
695,4,6,"[21.0, 20.0, 15.0, 30.0, 14.0]",30
696,4,2,"[25.0, 22.0, 14.0, 21.0, 18.0]",25
697,4,6,"[20.0, 20.0, 20.0, 23.0, 17.0]",23
698,6,6,"[21.0, 17.0, 20.0, 36.0, 6.0]",36
699,2,6,"[15.0, 20.0, 14.0, 40.0, 11.0]",40
700,2,4,"[24.0, 27.0, 16.0, 23.0, 10.0]",27
701,6,6,"[20.0, 22.0, 18.0, 27.0, 13.0]",27
702,5,4,"[18.0, 27.0, 19.0, 22.0, 14.0]",27
703,6,2,"[25.0, 22.0, 18.0, 19.0, 16.0]",25
704,2,6,"[22.0, 18.0, 13.0, 34.0, 13.0]",34
705,6,2,"[26.0, 24.0, 13.0, 25.0, 12.0]",26
706,4,2,"[30.0, 25.0, 11.0, 20.0, 14.0]",30
707,7,7,"[21.0, 21.0, 18.0, 18.0, 22.0]",22
708,7,2,"[30.0, 24.0, 12.0, 14.0, 20.0]",30
709,7,2,"[31.0, 18.0, 22.0, 9.0, 20.0]",31
710,7,4,"[23.0, 25.0, 17.0, 12.0, 23.0]",25
711,7,7,"[23.0, 14.0, 15.0, 16.0, 32.0]",32
712,7,7,"[20.0, 19.0, 15.0, 14.0, 32.0]",32
713,7,7,"[17.0, 24.0, 17.0, 13.0, 29.0]",29
714,7,4,"[23.0, 28.0, 13.0, 22.0, 14.0]",28
715,2,6,"[25.0, 13.0, 15.0, 39.0, 8.0]",39
716,2,4,"[20.0, 26.0, 15.0, 20.0, 19.0]",26
717,6,6,"[16.0, 21.0, 20.0, 26.0, 17.0]",26
718,4,4,"[24.0, 26.0, 14.0, 25.0, 11.0]",26
719,7,4,"[14.0, 32.0, 21.0, 22.0, 11.0]",32
720,6,6,"[14.0, 25.0, 13.0, 34.0, 14.0]",34
721,4,6,"[22.0, 17.0, 22.0, 23.0, 16.0]",23
722,7,5,"[19.0, 8.0, 32.0, 29.0, 12.0]",32
723,2,2,"[27.0, 26.0, 19.0, 22.0, 6.0]",27
724,2,6,"[19.0, 15.0, 18.0, 40.0, 8.0]",40
725,5,5,"[24.0, 16.0, 29.0, 14.0, 17.0]",29
726,2,4,"[17.0, 29.0, 19.0, 21.0, 14.0]",29
727,2,5,"[19.0, 24.0, 25.0, 9.0, 23.0]",25
728,4,2,"[33.0, 21.0, 20.0, 5.0, 21.0]",33
729,2,6,"[25.0, 22.0, 11.0, 26.0, 16.0]",26
730,5,7,"[27.0, 20.0, 17.0, 8.0, 28.0]",28
731,2,2,"[27.0, 26.0, 14.0, 15.0, 18.0]",27
732,6,4,"[16.0, 28.0, 12.0, 26.0, 18.0]",28
733,2,4,"[20.0, 27.0, 17.0, 10.0, 26.0]",27
734,4,4,"[22.0, 27.0, 14.0, 22.0, 15.0]",27
735,6,6,"[15.0, 22.0, 19.0, 30.0, 14.0]",30
736,7,2,"[27.0, 21.0, 22.0, 12.0, 18.0]",27
737,7,2,"[23.0, 18.0, 21.0, 18.0, 20.0]",23
738,4,6,"[13.0, 20.0, 23.0, 24.0, 20.0]",24
739,4,4,"[17.0, 29.0, 14.0, 26.0, 14.0]",29
740,4,6,"[21.0, 16.0, 9.0, 48.0, 6.0]",48
741,5,6,"[21.0, 17.0, 14.0, 33.0, 15.0]",33
742,2,2,"[34.0, 25.0, 19.0, 10.0, 12.0]",34
743,4,2,"[24.0, 24.0, 20.0, 15.0, 17.0]",24
744,7,6,"[18.0, 25.0, 9.0, 32.0, 16.0]",32
745,4,2,"[26.0, 26.0, 16.0, 6.0, 26.0]",26
746,4,6,"[25.0, 15.0, 17.0, 26.0, 17.0]",26
747,4,4,"[28.0, 30.0, 12.0, 11.0, 19.0]",30
748,5,2,"[23.0, 17.0, 23.0, 15.0, 22.0]",23
749,4,6,"[23.0, 19.0, 8.0, 35.0, 15.0]",35
750,2,6,"[19.0, 22.0, 12.0, 36.0, 11.0]",36
751,4,6,"[16.0, 21.0, 19.0, 31.0, 13.0]",31
752,5,5,"[19.0, 20.0, 26.0, 18.0, 17.0]",26
753,5,6,"[17.0, 21.0, 15.0, 33.0, 14.0]",33
754,4,4,"[24.0, 25.0, 16.0, 23.0, 12.0]",25
755,4,6,"[14.0, 17.0, 16.0, 39.0, 14.0]",39
756,2,2,"[35.0, 25.0, 8.0, 16.0, 16.0]",35
757,5,4,"[14.0, 26.0, 18.0, 21.0, 21.0]",26
758,6,6,"[16.0, 22.0, 18.0, 25.0, 19.0]",25
759,4,6,"[18.0, 24.0, 19.0, 25.0, 14.0]",25
760,4,6,"[15.0, 22.0, 12.0, 28.0, 23.0]",28
761,4,6,"[16.0, 25.0, 14.0, 28.0, 17.0]",28
762,4,6,"[21.0, 22.0, 21.0, 29.0, 7.0]",29
763,5,4,"[16.0, 25.0, 21.0, 17.0, 21.0]",25
764,7,7,"[20.0, 19.0, 24.0, 8.0, 29.0]",29
765,5,4,"[14.0, 24.0, 21.0, 23.0, 18.0]",24
766,6,6,"[21.0, 24.0, 19.0, 27.0, 9.0]",27
767,6,6,"[27.0, 18.0, 17.0, 33.0, 5.0]",33
768,7,5,"[19.0, 14.0, 28.0, 13.0, 26.0]",28
769,2,6,"[21.0, 20.0, 14.0, 31.0, 14.0]",31
770,4,4,"[16.0, 26.0, 17.0, 25.0, 16.0]",26
771,5,5,"[17.0, 16.0, 25.0, 25.0, 17.0]",25
772,6,5,"[23.0, 17.0, 24.0, 22.0, 14.0]",24
773,2,5,"[15.0, 12.0, 29.0, 28.0, 16.0]",29
774,7,4,"[19.0, 23.0, 14.0, 22.0, 22.0]",23
775,5,6,"[18.0, 18.0, 23.0, 27.0, 14.0]",27
776,6,6,"[22.0, 15.0, 16.0, 31.0, 16.0]",31
777,6,6,"[18.0, 16.0, 15.0, 41.0, 10.0]",41
778,2,2,"[24.0, 18.0, 22.0, 14.0, 22.0]",24
779,7,5,"[16.0, 23.0, 25.0, 15.0, 21.0]",25
780,7,2,"[21.0, 21.0, 18.0, 21.0, 19.0]",21
781,5,2,"[30.0, 15.0, 17.0, 25.0, 13.0]",30
782,2,2,"[39.0, 20.0, 11.0, 22.0, 8.0]",39
783,5,5,"[15.0, 21.0, 25.0, 17.0, 22.0]",25
784,6,6,"[17.0, 23.0, 10.0, 39.0, 11.0]",39
785,4,7,"[25.0, 23.0, 10.0, 15.0, 27.0]",27
786,4,2,"[27.0, 23.0, 19.0, 12.0, 19.0]",27
787,5,7,"[20.0, 16.0, 22.0, 19.0, 23.0]",23
788,5,5,"[18.0, 21.0, 27.0, 22.0, 12.0]",27
789,7,2,"[27.0, 25.0, 20.0, 14.0, 14.0]",27
790,4,6,"[15.0, 20.0, 12.0, 42.0, 11.0]",42
791,4,6,"[21.0, 18.0, 17.0, 33.0, 11.0]",33
792,2,5,"[18.0, 21.0, 31.0, 22.0, 8.0]",31
793,7,6,"[27.0, 16.0, 20.0, 28.0, 9.0]",28
794,7,6,"[19.0, 22.0, 22.0, 25.0, 12.0]",25
795,7,2,"[22.0, 21.0, 18.0, 17.0, 22.0]",22
796,4,4,"[18.0, 26.0, 19.0, 18.0, 19.0]",26
