,true_label,predicted_label,predict_vote,max_count
398,7,5,"[20.0, 14.0, 35.0, 13.0, 18.0]",35
399,2,4,"[18.0, 22.0, 22.0, 19.0, 19.0]",22
400,7,7,"[9.0, 23.0, 16.0, 17.0, 35.0]",35
401,4,2,"[29.0, 20.0, 18.0, 14.0, 19.0]",29
402,7,5,"[19.0, 22.0, 26.0, 9.0, 24.0]",26
403,4,4,"[21.0, 23.0, 15.0, 21.0, 20.0]",23
404,4,4,"[15.0, 33.0, 16.0, 21.0, 15.0]",33
405,4,5,"[13.0, 17.0, 26.0, 19.0, 25.0]",26
406,7,2,"[26.0, 17.0, 23.0, 12.0, 22.0]",26
407,7,2,"[29.0, 20.0, 18.0, 11.0, 22.0]",29
408,5,2,"[28.0, 17.0, 25.0, 10.0, 20.0]",28
409,7,7,"[20.0, 22.0, 21.0, 11.0, 26.0]",26
410,2,4,"[16.0, 25.0, 16.0, 22.0, 21.0]",25
411,5,5,"[5.0, 19.0, 33.0, 24.0, 19.0]",33
412,6,2,"[24.0, 11.0, 24.0, 18.0, 23.0]",24
413,2,5,"[21.0, 21.0, 30.0, 9.0, 19.0]",30
414,7,5,"[15.0, 17.0, 29.0, 13.0, 26.0]",29
415,7,7,"[20.0, 19.0, 14.0, 17.0, 30.0]",30
416,6,2,"[24.0, 15.0, 20.0, 20.0, 21.0]",24
417,5,2,"[26.0, 21.0, 19.0, 11.0, 23.0]",26
418,2,2,"[36.0, 21.0, 22.0, 15.0, 6.0]",36
419,2,5,"[17.0, 14.0, 29.0, 23.0, 17.0]",29
420,5,5,"[21.0, 19.0, 33.0, 8.0, 19.0]",33
421,4,7,"[13.0, 23.0, 19.0, 19.0, 26.0]",26
422,2,7,"[19.0, 24.0, 20.0, 10.0, 27.0]",27
423,2,7,"[20.0, 25.0, 20.0, 7.0, 28.0]",28
424,7,7,"[26.0, 15.0, 22.0, 4.0, 33.0]",33
425,7,7,"[24.0, 19.0, 22.0, 9.0, 26.0]",26
426,2,5,"[24.0, 16.0, 27.0, 15.0, 18.0]",27
427,2,5,"[18.0, 19.0, 27.0, 18.0, 18.0]",27
428,2,5,"[22.0, 21.0, 26.0, 19.0, 12.0]",26
429,4,4,"[19.0, 25.0, 15.0, 19.0, 22.0]",25
430,7,5,"[16.0, 7.0, 45.0, 23.0, 9.0]",45
431,7,5,"[21.0, 19.0, 22.0, 18.0, 20.0]",22
432,7,2,"[23.0, 21.0, 20.0, 14.0, 22.0]",23
433,7,5,"[21.0, 20.0, 25.0, 9.0, 25.0]",25
434,4,7,"[17.0, 24.0, 18.0, 14.0, 27.0]",27
435,6,2,"[23.0, 22.0, 16.0, 22.0, 17.0]",23
436,7,2,"[24.0, 18.0, 22.0, 13.0, 23.0]",24
437,4,4,"[21.0, 35.0, 16.0, 20.0, 8.0]",35
438,2,4,"[18.0, 23.0, 21.0, 17.0, 21.0]",23
439,4,2,"[23.0, 20.0, 19.0, 16.0, 22.0]",23
440,2,2,"[31.0, 22.0, 19.0, 14.0, 14.0]",31
441,7,7,"[19.0, 13.0, 23.0, 5.0, 40.0]",40
442,4,5,"[13.0, 24.0, 26.0, 20.0, 17.0]",26
443,4,5,"[13.0, 23.0, 27.0, 17.0, 20.0]",27
444,4,7,"[19.0, 16.0, 25.0, 13.0, 27.0]",27
445,6,2,"[27.0, 12.0, 23.0, 23.0, 15.0]",27
446,7,7,"[17.0, 17.0, 20.0, 7.0, 39.0]",39
447,6,2,"[33.0, 16.0, 25.0, 12.0, 14.0]",33
448,7,7,"[16.0, 19.0, 25.0, 10.0, 30.0]",30
449,5,5,"[13.0, 16.0, 35.0, 20.0, 16.0]",35
450,2,5,"[17.0, 15.0, 28.0, 20.0, 20.0]",28
451,6,7,"[19.0, 17.0, 25.0, 12.0, 27.0]",27
452,6,5,"[15.0, 16.0, 25.0, 23.0, 21.0]",25
453,5,5,"[16.0, 20.0, 29.0, 18.0, 17.0]",29
454,7,2,"[28.0, 17.0, 27.0, 11.0, 17.0]",28
455,6,6,"[24.0, 11.0, 25.0, 27.0, 13.0]",27
456,5,5,"[17.0, 20.0, 31.0, 17.0, 15.0]",31
457,4,5,"[21.0, 22.0, 24.0, 14.0, 19.0]",24
458,6,2,"[27.0, 18.0, 22.0, 14.0, 19.0]",27
459,5,5,"[20.0, 18.0, 30.0, 21.0, 11.0]",30
460,5,5,"[25.0, 11.0, 40.0, 10.0, 14.0]",40
461,6,2,"[26.0, 22.0, 20.0, 13.0, 19.0]",26
462,4,5,"[18.0, 17.0, 31.0, 18.0, 16.0]",31
463,2,7,"[20.0, 18.0, 18.0, 12.0, 32.0]",32
464,2,5,"[16.0, 18.0, 28.0, 21.0, 17.0]",28
465,7,5,"[21.0, 12.0, 30.0, 7.0, 30.0]",30
466,2,2,"[31.0, 27.0, 17.0, 13.0, 12.0]",31
467,2,7,"[19.0, 18.0, 21.0, 16.0, 26.0]",26
468,5,5,"[22.0, 17.0, 31.0, 12.0, 18.0]",31
469,7,5,"[18.0, 12.0, 31.0, 16.0, 23.0]",31
470,4,2,"[25.0, 16.0, 19.0, 18.0, 22.0]",25
471,6,5,"[11.0, 25.0, 31.0, 25.0, 8.0]",31
472,4,7,"[19.0, 20.0, 20.0, 16.0, 25.0]",25
473,7,5,"[25.0, 12.0, 28.0, 12.0, 23.0]",28
474,7,5,"[21.0, 15.0, 24.0, 21.0, 19.0]",24
475,6,5,"[14.0, 20.0, 33.0, 18.0, 15.0]",33
476,6,5,"[9.0, 14.0, 41.0, 17.0, 19.0]",41
477,6,2,"[24.0, 22.0, 24.0, 17.0, 13.0]",24
478,6,5,"[22.0, 12.0, 23.0, 21.0, 22.0]",23
479,4,2,"[27.0, 19.0, 16.0, 14.0, 24.0]",27
480,2,7,"[23.0, 14.0, 19.0, 17.0, 27.0]",27
481,7,7,"[23.0, 13.0, 18.0, 18.0, 28.0]",28
482,6,6,"[21.0, 12.0, 21.0, 34.0, 12.0]",34
483,2,6,"[22.0, 19.0, 21.0, 29.0, 9.0]",29
484,4,4,"[19.0, 23.0, 21.0, 19.0, 18.0]",23
485,7,4,"[18.0, 26.0, 16.0, 14.0, 26.0]",26
486,2,2,"[28.0, 17.0, 22.0, 16.0, 17.0]",28
487,5,2,"[34.0, 13.0, 14.0, 19.0, 20.0]",34
488,4,5,"[16.0, 20.0, 29.0, 13.0, 22.0]",29
489,6,5,"[14.0, 8.0, 37.0, 25.0, 16.0]",37
490,5,5,"[17.0, 13.0, 35.0, 11.0, 24.0]",35
491,4,2,"[29.0, 20.0, 21.0, 10.0, 20.0]",29
492,6,5,"[13.0, 17.0, 29.0, 18.0, 23.0]",29
493,6,2,"[26.0, 17.0, 18.0, 14.0, 25.0]",26
494,4,5,"[17.0, 20.0, 25.0, 19.0, 19.0]",25
495,6,6,"[10.0, 21.0, 23.0, 26.0, 20.0]",26
496,5,4,"[17.0, 25.0, 25.0, 18.0, 15.0]",25
497,5,5,"[15.0, 20.0, 36.0, 14.0, 15.0]",36
498,6,5,"[19.0, 15.0, 25.0, 17.0, 24.0]",25
499,6,5,"[19.0, 14.0, 27.0, 22.0, 18.0]",27
500,6,7,"[20.0, 20.0, 21.0, 12.0, 27.0]",27
501,6,2,"[25.0, 19.0, 25.0, 20.0, 11.0]",25
502,6,6,"[19.0, 24.0, 13.0, 29.0, 15.0]",29
503,7,5,"[12.0, 16.0, 32.0, 8.0, 32.0]",32
504,2,2,"[33.0, 14.0, 28.0, 10.0, 15.0]",33
505,2,7,"[19.0, 16.0, 21.0, 19.0, 25.0]",25
506,7,5,"[19.0, 10.0, 47.0, 9.0, 15.0]",47
507,5,6,"[21.0, 18.0, 16.0, 25.0, 20.0]",25
508,5,2,"[28.0, 21.0, 15.0, 11.0, 25.0]",28
509,2,5,"[26.0, 16.0, 28.0, 11.0, 19.0]",28
510,5,6,"[20.0, 14.0, 25.0, 27.0, 14.0]",27
511,2,2,"[25.0, 17.0, 16.0, 22.0, 20.0]",25
512,4,5,"[25.0, 12.0, 29.0, 16.0, 18.0]",29
513,2,5,"[16.0, 18.0, 30.0, 9.0, 27.0]",30
514,5,7,"[23.0, 18.0, 24.0, 9.0, 26.0]",26
515,7,5,"[21.0, 13.0, 33.0, 21.0, 12.0]",33
516,6,7,"[25.0, 12.0, 21.0, 16.0, 26.0]",26
517,6,6,"[24.0, 16.0, 20.0, 29.0, 11.0]",29
518,4,5,"[16.0, 16.0, 34.0, 16.0, 18.0]",34
519,6,4,"[21.0, 25.0, 21.0, 23.0, 10.0]",25
520,6,6,"[13.0, 18.0, 21.0, 34.0, 14.0]",34
521,7,7,"[25.0, 19.0, 19.0, 8.0, 29.0]",29
522,6,4,"[21.0, 32.0, 21.0, 8.0, 18.0]",32
523,6,5,"[15.0, 10.0, 40.0, 26.0, 9.0]",40
524,6,5,"[20.0, 14.0, 42.0, 12.0, 12.0]",42
525,2,4,"[17.0, 23.0, 19.0, 22.0, 19.0]",23
526,5,2,"[26.0, 25.0, 18.0, 7.0, 24.0]",26
527,4,4,"[17.0, 24.0, 22.0, 21.0, 16.0]",24
528,4,2,"[27.0, 24.0, 25.0, 9.0, 15.0]",27
529,6,5,"[22.0, 14.0, 26.0, 15.0, 23.0]",26
530,6,6,"[23.0, 19.0, 16.0, 24.0, 18.0]",24
531,6,7,"[12.0, 21.0, 21.0, 19.0, 27.0]",27
532,6,5,"[14.0, 10.0, 41.0, 21.0, 14.0]",41
533,2,4,"[18.0, 26.0, 22.0, 20.0, 14.0]",26
534,7,7,"[8.0, 18.0, 24.0, 11.0, 39.0]",39
535,5,5,"[18.0, 23.0, 28.0, 12.0, 19.0]",28
536,2,2,"[28.0, 14.0, 22.0, 18.0, 18.0]",28
537,7,5,"[23.0, 16.0, 31.0, 12.0, 18.0]",31
538,4,5,"[24.0, 19.0, 27.0, 14.0, 16.0]",27
539,7,7,"[18.0, 10.0, 18.0, 14.0, 40.0]",40
540,2,2,"[27.0, 19.0, 26.0, 13.0, 15.0]",27
541,2,7,"[25.0, 12.0, 22.0, 10.0, 31.0]",31
542,5,2,"[26.0, 20.0, 18.0, 11.0, 25.0]",26
543,5,5,"[18.0, 15.0, 39.0, 11.0, 17.0]",39
544,4,5,"[21.0, 19.0, 24.0, 17.0, 19.0]",24
545,7,7,"[16.0, 16.0, 16.0, 17.0, 35.0]",35
546,5,2,"[28.0, 14.0, 25.0, 10.0, 23.0]",28
547,6,5,"[17.0, 24.0, 28.0, 23.0, 8.0]",28
548,2,4,"[17.0, 24.0, 16.0, 21.0, 22.0]",24
549,4,4,"[15.0, 29.0, 20.0, 18.0, 18.0]",29
550,7,7,"[22.0, 16.0, 23.0, 13.0, 26.0]",26
551,2,2,"[31.0, 12.0, 18.0, 21.0, 18.0]",31
552,4,5,"[25.0, 21.0, 27.0, 12.0, 15.0]",27
553,6,2,"[22.0, 19.0, 20.0, 21.0, 18.0]",22
554,5,6,"[18.0, 11.0, 31.0, 32.0, 8.0]",32
555,6,6,"[9.0, 22.0, 25.0, 29.0, 15.0]",29
556,6,5,"[15.0, 23.0, 29.0, 8.0, 25.0]",29
557,4,4,"[17.0, 23.0, 23.0, 17.0, 20.0]",23
558,2,7,"[21.0, 18.0, 25.0, 9.0, 27.0]",27
559,6,2,"[27.0, 23.0, 24.0, 15.0, 11.0]",27
560,2,5,"[9.0, 15.0, 39.0, 14.0, 23.0]",39
561,7,5,"[23.0, 16.0, 31.0, 16.0, 14.0]",31
562,2,5,"[16.0, 16.0, 32.0, 22.0, 14.0]",32
563,2,2,"[26.0, 26.0, 21.0, 9.0, 18.0]",26
564,6,5,"[15.0, 14.0, 28.0, 19.0, 24.0]",28
565,7,7,"[24.0, 12.0, 23.0, 16.0, 25.0]",25
566,7,2,"[28.0, 20.0, 16.0, 11.0, 25.0]",28
567,4,7,"[17.0, 24.0, 22.0, 8.0, 29.0]",29
568,7,7,"[19.0, 14.0, 22.0, 20.0, 25.0]",25
569,7,5,"[26.0, 17.0, 28.0, 14.0, 15.0]",28
570,2,7,"[22.0, 13.0, 22.0, 20.0, 23.0]",23
571,6,5,"[22.0, 14.0, 31.0, 13.0, 20.0]",31
572,6,6,"[15.0, 23.0, 18.0, 27.0, 17.0]",27
573,4,4,"[20.0, 26.0, 18.0, 24.0, 12.0]",26
574,6,5,"[17.0, 20.0, 22.0, 19.0, 22.0]",22
575,5,4,"[21.0, 23.0, 23.0, 16.0, 17.0]",23
576,4,2,"[25.0, 21.0, 23.0, 6.0, 25.0]",25
577,6,2,"[24.0, 22.0, 17.0, 16.0, 21.0]",24
578,2,5,"[25.0, 14.0, 30.0, 18.0, 13.0]",30
579,7,5,"[19.0, 18.0, 31.0, 12.0, 20.0]",31
580,7,7,"[23.0, 20.0, 15.0, 10.0, 32.0]",32
581,2,5,"[16.0, 19.0, 26.0, 25.0, 14.0]",26
582,6,6,"[21.0, 17.0, 24.0, 25.0, 13.0]",25
583,4,5,"[16.0, 20.0, 25.0, 15.0, 24.0]",25
584,7,7,"[16.0, 20.0, 24.0, 15.0, 25.0]",25
585,6,4,"[17.0, 28.0, 27.0, 9.0, 19.0]",28
586,5,5,"[24.0, 24.0, 29.0, 7.0, 16.0]",29
587,7,5,"[16.0, 20.0, 30.0, 15.0, 19.0]",30
588,4,5,"[24.0, 16.0, 25.0, 12.0, 23.0]",25
589,7,5,"[16.0, 22.0, 28.0, 12.0, 22.0]",28
590,6,6,"[23.0, 15.0, 19.0, 31.0, 12.0]",31
591,6,2,"[24.0, 13.0, 23.0, 19.0, 21.0]",24
592,5,5,"[24.0, 16.0, 28.0, 9.0, 23.0]",28
593,5,5,"[13.0, 19.0, 35.0, 4.0, 29.0]",35
594,4,7,"[18.0, 26.0, 18.0, 9.0, 29.0]",29
595,5,5,"[20.0, 24.0, 26.0, 14.0, 16.0]",26
596,7,5,"[18.0, 15.0, 26.0, 17.0, 24.0]",26
597,5,4,"[18.0, 26.0, 22.0, 13.0, 21.0]",26
598,2,6,"[20.0, 10.0, 21.0, 36.0, 13.0]",36
599,5,5,"[23.0, 11.0, 34.0, 17.0, 15.0]",34
600,6,5,"[18.0, 13.0, 29.0, 26.0, 14.0]",29
601,7,5,"[23.0, 21.0, 24.0, 14.0, 18.0]",24
602,2,5,"[17.0, 18.0, 33.0, 15.0, 17.0]",33
603,4,5,"[21.0, 24.0, 25.0, 20.0, 10.0]",25
604,7,4,"[12.0, 27.0, 23.0, 22.0, 16.0]",27
605,2,5,"[14.0, 13.0, 35.0, 21.0, 17.0]",35
606,5,5,"[14.0, 9.0, 54.0, 13.0, 10.0]",54
607,2,5,"[21.0, 21.0, 26.0, 8.0, 24.0]",26
608,4,2,"[22.0, 17.0, 22.0, 20.0, 19.0]",22
609,2,5,"[21.0, 15.0, 29.0, 18.0, 17.0]",29
610,4,2,"[29.0, 16.0, 17.0, 17.0, 21.0]",29
611,4,7,"[13.0, 17.0, 16.0, 12.0, 42.0]",42
612,6,7,"[17.0, 16.0, 20.0, 13.0, 34.0]",34
613,5,5,"[15.0, 17.0, 30.0, 13.0, 25.0]",30
614,2,7,"[21.0, 17.0, 21.0, 16.0, 25.0]",25
615,2,2,"[29.0, 16.0, 21.0, 10.0, 24.0]",29
616,5,2,"[27.0, 19.0, 22.0, 14.0, 18.0]",27
617,6,4,"[16.0, 22.0, 20.0, 20.0, 22.0]",22
618,5,5,"[19.0, 15.0, 28.0, 19.0, 19.0]",28
619,4,4,"[20.0, 21.0, 20.0, 21.0, 18.0]",21
620,4,7,"[22.0, 13.0, 23.0, 17.0, 25.0]",25
621,7,5,"[21.0, 14.0, 35.0, 14.0, 16.0]",35
622,2,7,"[19.0, 17.0, 24.0, 13.0, 27.0]",27
623,7,2,"[30.0, 14.0, 17.0, 11.0, 28.0]",30
624,4,2,"[34.0, 24.0, 18.0, 15.0, 9.0]",34
625,6,2,"[25.0, 17.0, 23.0, 19.0, 16.0]",25
626,4,7,"[18.0, 20.0, 18.0, 16.0, 28.0]",28
627,4,2,"[24.0, 20.0, 18.0, 22.0, 16.0]",24
628,2,2,"[30.0, 18.0, 17.0, 19.0, 16.0]",30
629,5,7,"[24.0, 13.0, 14.0, 16.0, 33.0]",33
630,6,7,"[18.0, 16.0, 22.0, 21.0, 23.0]",23
631,6,4,"[24.0, 25.0, 18.0, 18.0, 15.0]",25
632,4,5,"[25.0, 13.0, 28.0, 16.0, 18.0]",28
633,5,5,"[19.0, 10.0, 30.0, 18.0, 23.0]",30
634,5,7,"[26.0, 12.0, 16.0, 11.0, 35.0]",35
635,7,4,"[24.0, 25.0, 19.0, 12.0, 20.0]",25
636,2,2,"[33.0, 17.0, 17.0, 16.0, 17.0]",33
637,4,5,"[22.0, 15.0, 23.0, 18.0, 22.0]",23
638,2,4,"[15.0, 24.0, 17.0, 23.0, 21.0]",24
639,6,6,"[20.0, 19.0, 21.0, 23.0, 17.0]",23
640,6,5,"[11.0, 25.0, 30.0, 15.0, 19.0]",30
641,5,2,"[26.0, 19.0, 25.0, 11.0, 19.0]",26
642,5,7,"[20.0, 20.0, 14.0, 13.0, 33.0]",33
643,2,7,"[18.0, 25.0, 24.0, 7.0, 26.0]",26
644,7,5,"[20.0, 21.0, 23.0, 16.0, 20.0]",23
645,4,5,"[23.0, 18.0, 27.0, 12.0, 20.0]",27
646,5,5,"[18.0, 21.0, 35.0, 12.0, 14.0]",35
647,6,5,"[23.0, 13.0, 26.0, 25.0, 13.0]",26
648,5,2,"[22.0, 16.0, 22.0, 18.0, 22.0]",22
649,4,6,"[20.0, 16.0, 19.0, 23.0, 22.0]",23
650,7,5,"[26.0, 14.0, 36.0, 11.0, 13.0]",36
651,4,2,"[28.0, 17.0, 15.0, 21.0, 19.0]",28
652,2,7,"[17.0, 21.0, 20.0, 19.0, 23.0]",23
653,4,2,"[24.0, 17.0, 19.0, 21.0, 19.0]",24
654,7,5,"[19.0, 17.0, 32.0, 17.0, 15.0]",32
655,2,4,"[19.0, 25.0, 17.0, 22.0, 17.0]",25
656,5,7,"[12.0, 24.0, 24.0, 15.0, 25.0]",25
657,2,7,"[17.0, 18.0, 19.0, 17.0, 29.0]",29
658,7,7,"[27.0, 10.0, 16.0, 15.0, 32.0]",32
659,5,5,"[21.0, 16.0, 31.0, 16.0, 16.0]",31
660,4,5,"[13.0, 17.0, 30.0, 22.0, 18.0]",30
661,2,4,"[21.0, 31.0, 13.0, 18.0, 17.0]",31
662,2,4,"[25.0, 29.0, 13.0, 29.0, 4.0]",29
663,4,7,"[23.0, 14.0, 18.0, 17.0, 28.0]",28
664,7,7,"[12.0, 18.0, 27.0, 13.0, 30.0]",30
665,4,5,"[21.0, 23.0, 35.0, 7.0, 14.0]",35
666,6,5,"[18.0, 12.0, 30.0, 16.0, 24.0]",30
667,2,2,"[35.0, 16.0, 16.0, 16.0, 17.0]",35
668,5,5,"[18.0, 18.0, 30.0, 12.0, 22.0]",30
669,5,6,"[24.0, 14.0, 24.0, 25.0, 13.0]",25
670,5,4,"[19.0, 23.0, 23.0, 16.0, 19.0]",23
671,6,5,"[15.0, 15.0, 24.0, 23.0, 23.0]",24
672,7,5,"[24.0, 19.0, 26.0, 16.0, 15.0]",26
673,2,7,"[24.0, 22.0, 20.0, 7.0, 27.0]",27
674,4,5,"[14.0, 19.0, 26.0, 16.0, 25.0]",26
675,6,2,"[27.0, 13.0, 27.0, 16.0, 17.0]",27
676,7,5,"[26.0, 22.0, 28.0, 12.0, 12.0]",28
677,2,2,"[29.0, 15.0, 28.0, 8.0, 20.0]",29
678,5,5,"[22.0, 25.0, 32.0, 12.0, 9.0]",32
679,4,5,"[24.0, 20.0, 27.0, 14.0, 15.0]",27
680,7,2,"[24.0, 19.0, 22.0, 11.0, 24.0]",24
681,6,4,"[18.0, 24.0, 20.0, 18.0, 20.0]",24
682,7,2,"[23.0, 17.0, 23.0, 20.0, 17.0]",23
683,6,2,"[25.0, 21.0, 16.0, 17.0, 21.0]",25
684,4,2,"[32.0, 12.0, 17.0, 16.0, 23.0]",32
685,6,5,"[21.0, 19.0, 25.0, 15.0, 20.0]",25
686,4,5,"[22.0, 21.0, 24.0, 13.0, 20.0]",24
687,4,7,"[15.0, 14.0, 27.0, 13.0, 31.0]",31
688,7,2,"[25.0, 12.0, 23.0, 15.0, 25.0]",25
689,7,7,"[20.0, 20.0, 18.0, 17.0, 25.0]",25
690,6,2,"[26.0, 16.0, 23.0, 15.0, 20.0]",26
691,4,4,"[21.0, 24.0, 23.0, 14.0, 18.0]",24
692,7,5,"[13.0, 20.0, 28.0, 11.0, 28.0]",28
693,6,5,"[23.0, 12.0, 28.0, 13.0, 24.0]",28
694,5,7,"[13.0, 14.0, 20.0, 19.0, 34.0]",34
695,4,5,"[15.0, 20.0, 30.0, 17.0, 18.0]",30
696,4,2,"[23.0, 18.0, 13.0, 23.0, 23.0]",23
697,4,5,"[14.0, 26.0, 31.0, 9.0, 20.0]",31
698,6,6,"[20.0, 16.0, 26.0, 30.0, 8.0]",30
699,2,4,"[19.0, 23.0, 16.0, 23.0, 19.0]",23
700,2,5,"[22.0, 23.0, 32.0, 13.0, 10.0]",32
701,6,5,"[21.0, 17.0, 25.0, 23.0, 14.0]",25
702,5,6,"[19.0, 11.0, 22.0, 27.0, 21.0]",27
703,6,2,"[24.0, 17.0, 22.0, 17.0, 20.0]",24
704,2,2,"[26.0, 9.0, 25.0, 25.0, 15.0]",26
705,6,5,"[17.0, 19.0, 29.0, 18.0, 17.0]",29
706,4,2,"[26.0, 15.0, 17.0, 23.0, 19.0]",26
707,7,5,"[18.0, 15.0, 32.0, 19.0, 16.0]",32
708,7,2,"[31.0, 16.0, 25.0, 6.0, 22.0]",31
709,7,2,"[29.0, 13.0, 23.0, 14.0, 21.0]",29
710,7,6,"[21.0, 14.0, 18.0, 24.0, 23.0]",24
711,7,7,"[20.0, 18.0, 18.0, 10.0, 34.0]",34
712,7,2,"[28.0, 16.0, 21.0, 12.0, 23.0]",28
713,7,7,"[18.0, 16.0, 27.0, 7.0, 32.0]",32
714,7,5,"[25.0, 16.0, 26.0, 15.0, 18.0]",26
715,2,2,"[27.0, 17.0, 18.0, 12.0, 26.0]",27
716,2,2,"[30.0, 12.0, 19.0, 13.0, 26.0]",30
717,6,5,"[13.0, 15.0, 32.0, 25.0, 15.0]",32
718,4,4,"[17.0, 24.0, 21.0, 20.0, 18.0]",24
719,7,7,"[21.0, 22.0, 21.0, 13.0, 23.0]",23
720,6,7,"[22.0, 17.0, 17.0, 17.0, 27.0]",27
721,4,6,"[13.0, 17.0, 18.0, 27.0, 25.0]",27
722,7,5,"[13.0, 8.0, 41.0, 19.0, 19.0]",41
723,2,4,"[18.0, 24.0, 20.0, 17.0, 21.0]",24
724,2,5,"[17.0, 24.0, 29.0, 11.0, 19.0]",29
725,5,5,"[21.0, 17.0, 27.0, 8.0, 27.0]",27
726,2,5,"[18.0, 16.0, 30.0, 16.0, 20.0]",30
727,2,4,"[19.0, 24.0, 21.0, 14.0, 22.0]",24
728,4,2,"[31.0, 18.0, 17.0, 17.0, 17.0]",31
729,2,7,"[21.0, 19.0, 16.0, 21.0, 23.0]",23
730,5,7,"[22.0, 12.0, 21.0, 9.0, 36.0]",36
731,2,7,"[15.0, 15.0, 24.0, 17.0, 29.0]",29
732,6,6,"[15.0, 14.0, 22.0, 28.0, 21.0]",28
733,2,2,"[23.0, 19.0, 23.0, 13.0, 22.0]",23
734,4,4,"[20.0, 23.0, 21.0, 16.0, 20.0]",23
735,6,5,"[17.0, 11.0, 31.0, 24.0, 17.0]",31
736,7,2,"[24.0, 24.0, 21.0, 11.0, 20.0]",24
737,7,7,"[17.0, 23.0, 23.0, 10.0, 27.0]",27
738,4,4,"[18.0, 25.0, 15.0, 25.0, 17.0]",25
739,4,5,"[22.0, 16.0, 32.0, 11.0, 19.0]",32
740,4,5,"[21.0, 10.0, 28.0, 25.0, 16.0]",28
741,5,2,"[28.0, 15.0, 27.0, 12.0, 18.0]",28
742,2,2,"[34.0, 24.0, 16.0, 11.0, 15.0]",34
743,4,5,"[19.0, 22.0, 25.0, 12.0, 22.0]",25
744,7,7,"[14.0, 20.0, 25.0, 15.0, 26.0]",26
745,4,7,"[25.0, 14.0, 19.0, 9.0, 33.0]",33
746,4,5,"[25.0, 19.0, 31.0, 8.0, 17.0]",31
747,4,7,"[19.0, 22.0, 23.0, 5.0, 31.0]",31
748,5,2,"[29.0, 16.0, 21.0, 14.0, 20.0]",29
749,4,2,"[21.0, 20.0, 19.0, 21.0, 19.0]",21
750,2,4,"[16.0, 25.0, 23.0, 16.0, 20.0]",25
751,4,6,"[21.0, 15.0, 20.0, 27.0, 17.0]",27
752,5,5,"[20.0, 18.0, 29.0, 11.0, 22.0]",29
753,5,5,"[19.0, 11.0, 30.0, 26.0, 14.0]",30
754,4,5,"[24.0, 19.0, 25.0, 12.0, 20.0]",25
755,4,6,"[16.0, 18.0, 20.0, 28.0, 18.0]",28
756,2,2,"[28.0, 20.0, 24.0, 10.0, 18.0]",28
757,5,5,"[15.0, 26.0, 29.0, 5.0, 25.0]",29
758,6,4,"[20.0, 21.0, 18.0, 21.0, 20.0]",21
759,4,5,"[21.0, 20.0, 29.0, 9.0, 21.0]",29
760,4,5,"[22.0, 21.0, 23.0, 22.0, 12.0]",23
761,4,5,"[15.0, 19.0, 27.0, 23.0, 16.0]",27
762,4,4,"[20.0, 25.0, 19.0, 16.0, 20.0]",25
763,5,7,"[18.0, 22.0, 22.0, 15.0, 23.0]",23
764,7,7,"[18.0, 14.0, 25.0, 7.0, 36.0]",36
765,5,5,"[17.0, 20.0, 36.0, 11.0, 16.0]",36
766,6,5,"[20.0, 15.0, 34.0, 17.0, 14.0]",34
767,6,7,"[19.0, 14.0, 19.0, 19.0, 29.0]",29
768,7,2,"[30.0, 13.0, 28.0, 6.0, 23.0]",30
769,2,5,"[22.0, 14.0, 33.0, 18.0, 13.0]",33
770,4,5,"[14.0, 13.0, 26.0, 25.0, 22.0]",26
771,5,6,"[20.0, 16.0, 18.0, 23.0, 23.0]",23
772,6,5,"[16.0, 15.0, 33.0, 24.0, 12.0]",33
773,2,4,"[17.0, 24.0, 14.0, 21.0, 24.0]",24
774,7,7,"[20.0, 16.0, 25.0, 13.0, 26.0]",26
775,5,7,"[24.0, 11.0, 24.0, 16.0, 25.0]",25
776,6,5,"[23.0, 15.0, 28.0, 18.0, 16.0]",28
777,6,6,"[18.0, 21.0, 19.0, 26.0, 16.0]",26
778,2,5,"[19.0, 21.0, 25.0, 16.0, 19.0]",25
779,7,5,"[20.0, 14.0, 28.0, 11.0, 27.0]",28
780,7,7,"[19.0, 19.0, 19.0, 14.0, 29.0]",29
781,5,5,"[15.0, 16.0, 27.0, 16.0, 26.0]",27
782,2,2,"[33.0, 20.0, 13.0, 25.0, 9.0]",33
783,5,7,"[23.0, 21.0, 20.0, 11.0, 25.0]",25
784,6,5,"[17.0, 18.0, 26.0, 21.0, 18.0]",26
785,4,7,"[24.0, 16.0, 17.0, 16.0, 27.0]",27
786,4,7,"[19.0, 18.0, 25.0, 10.0, 28.0]",28
787,5,5,"[15.0, 23.0, 25.0, 19.0, 18.0]",25
788,5,5,"[16.0, 9.0, 41.0, 26.0, 8.0]",41
789,7,7,"[22.0, 14.0, 23.0, 16.0, 25.0]",25
790,4,2,"[29.0, 19.0, 21.0, 16.0, 15.0]",29
791,4,2,"[26.0, 12.0, 20.0, 16.0, 26.0]",26
792,2,5,"[12.0, 13.0, 44.0, 16.0, 15.0]",44
793,7,7,"[14.0, 16.0, 22.0, 20.0, 28.0]",28
794,7,4,"[12.0, 26.0, 23.0, 18.0, 21.0]",26
795,7,4,"[19.0, 24.0, 21.0, 13.0, 23.0]",24
796,4,5,"[15.0, 17.0, 28.0, 18.0, 22.0]",28
