,true_label,predicted_label,predict_vote,max_count
398,7,5,"[22.0, 9.0, 29.0, 18.0, 22.0]",29
399,2,4,"[19.0, 22.0, 21.0, 22.0, 16.0]",22
400,7,7,"[17.0, 17.0, 25.0, 14.0, 27.0]",27
401,4,2,"[29.0, 21.0, 21.0, 10.0, 19.0]",29
402,7,5,"[18.0, 15.0, 33.0, 16.0, 18.0]",33
403,4,2,"[24.0, 16.0, 22.0, 18.0, 20.0]",24
404,4,2,"[26.0, 19.0, 21.0, 19.0, 15.0]",26
405,4,2,"[32.0, 12.0, 24.0, 21.0, 11.0]",32
406,7,4,"[23.0, 27.0, 16.0, 18.0, 16.0]",27
407,7,5,"[21.0, 22.0, 24.0, 15.0, 18.0]",24
408,5,5,"[15.0, 20.0, 28.0, 18.0, 19.0]",28
409,7,2,"[24.0, 20.0, 19.0, 14.0, 23.0]",24
410,2,2,"[23.0, 19.0, 20.0, 22.0, 16.0]",23
411,5,6,"[18.0, 22.0, 20.0, 24.0, 16.0]",24
412,6,7,"[14.0, 17.0, 15.0, 26.0, 28.0]",28
413,2,2,"[26.0, 19.0, 20.0, 14.0, 21.0]",26
414,7,5,"[25.0, 18.0, 26.0, 13.0, 18.0]",26
415,7,7,"[24.0, 17.0, 14.0, 17.0, 28.0]",28
416,6,2,"[27.0, 14.0, 21.0, 20.0, 18.0]",27
417,5,2,"[25.0, 21.0, 20.0, 14.0, 20.0]",25
418,2,2,"[28.0, 23.0, 23.0, 11.0, 15.0]",28
419,2,5,"[18.0, 16.0, 26.0, 20.0, 20.0]",26
420,5,7,"[21.0, 20.0, 15.0, 15.0, 29.0]",29
421,4,5,"[21.0, 22.0, 29.0, 13.0, 15.0]",29
422,2,7,"[23.0, 15.0, 20.0, 2.0, 40.0]",40
423,2,7,"[21.0, 18.0, 21.0, 15.0, 25.0]",25
424,7,7,"[26.0, 12.0, 22.0, 12.0, 28.0]",28
425,7,2,"[26.0, 19.0, 15.0, 18.0, 22.0]",26
426,2,4,"[19.0, 24.0, 24.0, 19.0, 14.0]",24
427,2,5,"[14.0, 11.0, 26.0, 23.0, 26.0]",26
428,2,6,"[24.0, 11.0, 17.0, 29.0, 19.0]",29
429,4,2,"[24.0, 19.0, 17.0, 22.0, 18.0]",24
430,7,5,"[19.0, 12.0, 37.0, 20.0, 12.0]",37
431,7,2,"[27.0, 20.0, 24.0, 16.0, 13.0]",27
432,7,2,"[21.0, 21.0, 20.0, 19.0, 19.0]",21
433,7,7,"[22.0, 17.0, 21.0, 6.0, 34.0]",34
434,4,2,"[31.0, 24.0, 16.0, 13.0, 16.0]",31
435,6,7,"[17.0, 14.0, 20.0, 21.0, 28.0]",28
436,7,5,"[21.0, 17.0, 27.0, 17.0, 18.0]",27
437,4,4,"[20.0, 30.0, 19.0, 16.0, 15.0]",30
438,2,4,"[18.0, 26.0, 17.0, 14.0, 25.0]",26
439,4,7,"[20.0, 20.0, 17.0, 20.0, 23.0]",23
440,2,2,"[30.0, 19.0, 14.0, 11.0, 26.0]",30
441,7,2,"[23.0, 19.0, 23.0, 12.0, 23.0]",23
442,4,5,"[13.0, 23.0, 31.0, 19.0, 14.0]",31
443,4,4,"[17.0, 25.0, 14.0, 24.0, 20.0]",25
444,4,7,"[14.0, 22.0, 22.0, 14.0, 28.0]",28
445,6,4,"[22.0, 27.0, 18.0, 22.0, 11.0]",27
446,7,7,"[24.0, 6.0, 28.0, 8.0, 34.0]",34
447,6,2,"[35.0, 15.0, 19.0, 18.0, 13.0]",35
448,7,7,"[22.0, 15.0, 20.0, 19.0, 24.0]",24
449,5,7,"[16.0, 16.0, 27.0, 13.0, 28.0]",28
450,2,6,"[18.0, 13.0, 20.0, 27.0, 22.0]",27
451,6,4,"[20.0, 26.0, 17.0, 21.0, 16.0]",26
452,6,4,"[24.0, 27.0, 12.0, 22.0, 15.0]",27
453,5,5,"[22.0, 9.0, 39.0, 19.0, 11.0]",39
454,7,4,"[20.0, 22.0, 20.0, 16.0, 22.0]",22
455,6,6,"[23.0, 14.0, 26.0, 28.0, 9.0]",28
456,5,7,"[23.0, 11.0, 22.0, 11.0, 33.0]",33
457,4,4,"[20.0, 27.0, 18.0, 20.0, 15.0]",27
458,6,2,"[25.0, 22.0, 15.0, 20.0, 18.0]",25
459,5,6,"[24.0, 17.0, 21.0, 28.0, 10.0]",28
460,5,2,"[36.0, 18.0, 23.0, 9.0, 14.0]",36
461,6,7,"[20.0, 21.0, 14.0, 21.0, 24.0]",24
462,4,5,"[17.0, 20.0, 24.0, 23.0, 16.0]",24
463,2,2,"[27.0, 21.0, 20.0, 14.0, 18.0]",27
464,2,5,"[20.0, 19.0, 28.0, 18.0, 15.0]",28
465,7,7,"[23.0, 20.0, 20.0, 13.0, 24.0]",24
466,2,5,"[15.0, 12.0, 43.0, 12.0, 18.0]",43
467,2,5,"[20.0, 17.0, 24.0, 20.0, 19.0]",24
468,5,5,"[19.0, 19.0, 32.0, 10.0, 20.0]",32
469,7,7,"[20.0, 16.0, 24.0, 12.0, 28.0]",28
470,4,7,"[19.0, 21.0, 20.0, 18.0, 22.0]",22
471,6,4,"[16.0, 24.0, 24.0, 17.0, 19.0]",24
472,4,4,"[16.0, 26.0, 25.0, 16.0, 17.0]",26
473,7,2,"[26.0, 16.0, 23.0, 16.0, 19.0]",26
474,7,7,"[26.0, 17.0, 17.0, 13.0, 27.0]",27
475,6,5,"[18.0, 21.0, 25.0, 15.0, 21.0]",25
476,6,5,"[15.0, 16.0, 34.0, 23.0, 12.0]",34
477,6,2,"[24.0, 21.0, 21.0, 14.0, 20.0]",24
478,6,2,"[25.0, 17.0, 14.0, 22.0, 22.0]",25
479,4,2,"[26.0, 15.0, 22.0, 20.0, 17.0]",26
480,2,5,"[21.0, 13.0, 29.0, 14.0, 23.0]",29
481,7,5,"[21.0, 13.0, 30.0, 16.0, 20.0]",30
482,6,5,"[19.0, 16.0, 24.0, 24.0, 17.0]",24
483,2,6,"[22.0, 19.0, 17.0, 23.0, 19.0]",23
484,4,5,"[23.0, 20.0, 24.0, 14.0, 19.0]",24
485,7,4,"[19.0, 27.0, 23.0, 13.0, 18.0]",27
486,2,2,"[26.0, 24.0, 21.0, 5.0, 24.0]",26
487,5,2,"[25.0, 15.0, 20.0, 16.0, 24.0]",25
488,4,7,"[21.0, 18.0, 19.0, 14.0, 28.0]",28
489,6,5,"[14.0, 14.0, 41.0, 21.0, 10.0]",41
490,5,5,"[19.0, 21.0, 22.0, 17.0, 21.0]",22
491,4,7,"[26.0, 18.0, 12.0, 16.0, 28.0]",28
492,6,5,"[21.0, 21.0, 26.0, 15.0, 17.0]",26
493,6,4,"[18.0, 29.0, 18.0, 12.0, 23.0]",29
494,4,4,"[15.0, 26.0, 15.0, 24.0, 20.0]",26
495,6,6,"[19.0, 19.0, 22.0, 24.0, 16.0]",24
496,5,4,"[20.0, 23.0, 22.0, 15.0, 20.0]",23
497,5,7,"[14.0, 23.0, 27.0, 8.0, 28.0]",28
498,6,5,"[21.0, 19.0, 22.0, 20.0, 18.0]",22
499,6,5,"[19.0, 19.0, 26.0, 19.0, 17.0]",26
500,6,2,"[20.0, 20.0, 20.0, 20.0, 20.0]",20
501,6,5,"[15.0, 22.0, 27.0, 24.0, 12.0]",27
502,6,5,"[23.0, 15.0, 24.0, 22.0, 16.0]",24
503,7,5,"[16.0, 27.0, 30.0, 9.0, 18.0]",30
504,2,7,"[30.0, 11.0, 13.0, 14.0, 32.0]",32
505,2,5,"[20.0, 17.0, 27.0, 14.0, 22.0]",27
506,7,5,"[22.0, 11.0, 31.0, 23.0, 13.0]",31
507,5,5,"[23.0, 12.0, 28.0, 15.0, 22.0]",28
508,5,4,"[21.0, 24.0, 19.0, 17.0, 19.0]",24
509,2,2,"[31.0, 17.0, 18.0, 10.0, 24.0]",31
510,5,2,"[25.0, 22.0, 20.0, 11.0, 22.0]",25
511,2,2,"[28.0, 19.0, 15.0, 21.0, 17.0]",28
512,4,2,"[28.0, 21.0, 16.0, 21.0, 14.0]",28
513,2,7,"[21.0, 17.0, 21.0, 11.0, 30.0]",30
514,5,2,"[29.0, 13.0, 21.0, 14.0, 23.0]",29
515,7,5,"[24.0, 13.0, 29.0, 18.0, 16.0]",29
516,6,2,"[23.0, 20.0, 13.0, 21.0, 23.0]",23
517,6,6,"[27.0, 20.0, 13.0, 29.0, 11.0]",29
518,4,6,"[22.0, 15.0, 16.0, 29.0, 18.0]",29
519,6,6,"[27.0, 11.0, 12.0, 30.0, 20.0]",30
520,6,6,"[19.0, 13.0, 15.0, 35.0, 18.0]",35
521,7,7,"[21.0, 17.0, 15.0, 7.0, 40.0]",40
522,6,6,"[22.0, 18.0, 19.0, 25.0, 16.0]",25
523,6,5,"[10.0, 15.0, 33.0, 27.0, 15.0]",33
524,6,5,"[20.0, 16.0, 32.0, 16.0, 16.0]",32
525,2,2,"[22.0, 20.0, 20.0, 20.0, 18.0]",22
526,5,4,"[23.0, 24.0, 24.0, 9.0, 20.0]",24
527,4,4,"[18.0, 29.0, 18.0, 20.0, 15.0]",29
528,4,2,"[31.0, 20.0, 21.0, 15.0, 13.0]",31
529,6,7,"[16.0, 20.0, 17.0, 22.0, 25.0]",25
530,6,5,"[16.0, 17.0, 29.0, 23.0, 15.0]",29
531,6,7,"[24.0, 15.0, 11.0, 23.0, 27.0]",27
532,6,5,"[16.0, 6.0, 38.0, 23.0, 17.0]",38
533,2,6,"[19.0, 14.0, 21.0, 23.0, 23.0]",23
534,7,7,"[18.0, 14.0, 27.0, 10.0, 31.0]",31
535,5,5,"[22.0, 18.0, 26.0, 18.0, 16.0]",26
536,2,5,"[27.0, 13.0, 30.0, 13.0, 17.0]",30
537,7,5,"[20.0, 21.0, 28.0, 14.0, 17.0]",28
538,4,5,"[22.0, 22.0, 28.0, 13.0, 15.0]",28
539,7,4,"[22.0, 29.0, 20.0, 10.0, 19.0]",29
540,2,5,"[25.0, 10.0, 30.0, 21.0, 14.0]",30
541,2,2,"[40.0, 23.0, 11.0, 8.0, 18.0]",40
542,5,4,"[22.0, 23.0, 18.0, 14.0, 23.0]",23
543,5,5,"[28.0, 14.0, 30.0, 13.0, 15.0]",30
544,4,4,"[22.0, 26.0, 19.0, 16.0, 17.0]",26
545,7,4,"[21.0, 25.0, 17.0, 19.0, 18.0]",25
546,5,2,"[29.0, 16.0, 23.0, 13.0, 19.0]",29
547,6,6,"[22.0, 15.0, 21.0, 30.0, 12.0]",30
548,2,2,"[24.0, 14.0, 17.0, 24.0, 21.0]",24
549,4,4,"[10.0, 28.0, 24.0, 25.0, 13.0]",28
550,7,2,"[28.0, 24.0, 15.0, 15.0, 18.0]",28
551,2,2,"[28.0, 17.0, 20.0, 19.0, 16.0]",28
552,4,2,"[27.0, 23.0, 20.0, 12.0, 18.0]",27
553,6,7,"[16.0, 16.0, 21.0, 17.0, 30.0]",30
554,5,6,"[24.0, 21.0, 18.0, 30.0, 7.0]",30
555,6,2,"[23.0, 19.0, 22.0, 17.0, 19.0]",23
556,6,5,"[19.0, 24.0, 26.0, 15.0, 16.0]",26
557,4,7,"[17.0, 20.0, 20.0, 19.0, 24.0]",24
558,2,7,"[19.0, 23.0, 16.0, 17.0, 25.0]",25
559,6,2,"[28.0, 20.0, 10.0, 24.0, 18.0]",28
560,2,4,"[18.0, 24.0, 19.0, 19.0, 20.0]",24
561,7,5,"[21.0, 19.0, 24.0, 20.0, 16.0]",24
562,2,7,"[16.0, 16.0, 24.0, 19.0, 25.0]",25
563,2,2,"[28.0, 16.0, 20.0, 21.0, 15.0]",28
564,6,4,"[18.0, 24.0, 22.0, 18.0, 18.0]",24
565,7,7,"[22.0, 17.0, 13.0, 17.0, 31.0]",31
566,7,7,"[22.0, 20.0, 16.0, 17.0, 25.0]",25
567,4,7,"[16.0, 23.0, 22.0, 8.0, 31.0]",31
568,7,2,"[28.0, 18.0, 19.0, 14.0, 21.0]",28
569,7,2,"[22.0, 22.0, 16.0, 18.0, 22.0]",22
570,2,2,"[27.0, 22.0, 15.0, 21.0, 15.0]",27
571,6,4,"[23.0, 28.0, 20.0, 11.0, 18.0]",28
572,6,5,"[15.0, 21.0, 27.0, 14.0, 23.0]",27
573,4,2,"[26.0, 18.0, 25.0, 12.0, 19.0]",26
574,6,2,"[29.0, 18.0, 16.0, 22.0, 15.0]",29
575,5,7,"[13.0, 23.0, 17.0, 21.0, 26.0]",26
576,4,4,"[21.0, 25.0, 22.0, 8.0, 24.0]",25
577,6,7,"[22.0, 16.0, 19.0, 20.0, 23.0]",23
578,2,5,"[23.0, 20.0, 26.0, 20.0, 11.0]",26
579,7,7,"[24.0, 15.0, 18.0, 13.0, 30.0]",30
580,7,2,"[24.0, 18.0, 23.0, 20.0, 15.0]",24
581,2,5,"[15.0, 17.0, 25.0, 22.0, 21.0]",25
582,6,4,"[20.0, 22.0, 21.0, 20.0, 17.0]",22
583,4,7,"[26.0, 18.0, 11.0, 15.0, 30.0]",30
584,7,7,"[24.0, 21.0, 14.0, 12.0, 29.0]",29
585,6,5,"[25.0, 19.0, 26.0, 15.0, 15.0]",26
586,5,5,"[21.0, 17.0, 31.0, 15.0, 16.0]",31
587,7,5,"[22.0, 15.0, 27.0, 16.0, 20.0]",27
588,4,5,"[23.0, 21.0, 27.0, 14.0, 15.0]",27
589,7,2,"[26.0, 16.0, 22.0, 19.0, 17.0]",26
590,6,5,"[22.0, 14.0, 31.0, 14.0, 19.0]",31
591,6,6,"[18.0, 21.0, 21.0, 25.0, 15.0]",25
592,5,2,"[27.0, 20.0, 21.0, 11.0, 21.0]",27
593,5,7,"[20.0, 19.0, 18.0, 8.0, 35.0]",35
594,4,4,"[18.0, 27.0, 24.0, 17.0, 14.0]",27
595,5,5,"[21.0, 17.0, 32.0, 12.0, 18.0]",32
596,7,5,"[17.0, 12.0, 27.0, 27.0, 17.0]",27
597,5,5,"[22.0, 15.0, 25.0, 16.0, 22.0]",25
598,2,6,"[16.0, 16.0, 11.0, 39.0, 18.0]",39
599,5,5,"[26.0, 12.0, 27.0, 25.0, 10.0]",27
600,6,5,"[16.0, 11.0, 34.0, 25.0, 14.0]",34
601,7,2,"[26.0, 13.0, 17.0, 20.0, 24.0]",26
602,2,5,"[18.0, 15.0, 29.0, 19.0, 19.0]",29
603,4,7,"[18.0, 17.0, 22.0, 14.0, 29.0]",29
604,7,6,"[15.0, 19.0, 19.0, 28.0, 19.0]",28
605,2,4,"[14.0, 22.0, 22.0, 22.0, 20.0]",22
606,5,5,"[14.0, 14.0, 44.0, 15.0, 13.0]",44
607,2,2,"[26.0, 20.0, 20.0, 12.0, 22.0]",26
608,4,2,"[23.0, 20.0, 21.0, 22.0, 14.0]",23
609,2,5,"[20.0, 22.0, 29.0, 15.0, 14.0]",29
610,4,5,"[15.0, 20.0, 25.0, 19.0, 21.0]",25
611,4,7,"[21.0, 20.0, 24.0, 5.0, 30.0]",30
612,6,4,"[22.0, 23.0, 17.0, 23.0, 15.0]",23
613,5,4,"[21.0, 22.0, 21.0, 15.0, 21.0]",22
614,2,5,"[17.0, 22.0, 25.0, 20.0, 16.0]",25
615,2,2,"[31.0, 17.0, 20.0, 14.0, 18.0]",31
616,5,5,"[21.0, 14.0, 24.0, 24.0, 17.0]",24
617,6,2,"[26.0, 20.0, 17.0, 21.0, 16.0]",26
618,5,5,"[18.0, 15.0, 34.0, 12.0, 21.0]",34
619,4,6,"[23.0, 24.0, 16.0, 32.0, 5.0]",32
620,4,7,"[18.0, 18.0, 12.0, 18.0, 34.0]",34
621,7,2,"[28.0, 16.0, 23.0, 13.0, 20.0]",28
622,2,2,"[27.0, 15.0, 19.0, 19.0, 20.0]",27
623,7,7,"[17.0, 21.0, 20.0, 11.0, 31.0]",31
624,4,2,"[27.0, 16.0, 27.0, 14.0, 16.0]",27
625,6,2,"[28.0, 16.0, 21.0, 14.0, 21.0]",28
626,4,4,"[23.0, 26.0, 18.0, 10.0, 23.0]",26
627,4,5,"[16.0, 16.0, 35.0, 17.0, 16.0]",35
628,2,5,"[21.0, 22.0, 25.0, 8.0, 24.0]",25
629,5,6,"[19.0, 25.0, 15.0, 30.0, 11.0]",30
630,6,4,"[19.0, 27.0, 18.0, 18.0, 18.0]",27
631,6,2,"[26.0, 18.0, 19.0, 21.0, 16.0]",26
632,4,5,"[20.0, 23.0, 24.0, 16.0, 17.0]",24
633,5,5,"[22.0, 16.0, 31.0, 23.0, 8.0]",31
634,5,7,"[23.0, 11.0, 18.0, 18.0, 30.0]",30
635,7,7,"[23.0, 20.0, 15.0, 9.0, 33.0]",33
636,2,7,"[22.0, 14.0, 18.0, 22.0, 24.0]",24
637,4,7,"[23.0, 17.0, 15.0, 13.0, 32.0]",32
638,2,6,"[20.0, 22.0, 19.0, 26.0, 13.0]",26
639,6,4,"[22.0, 25.0, 18.0, 21.0, 14.0]",25
640,6,5,"[15.0, 20.0, 32.0, 19.0, 14.0]",32
641,5,2,"[27.0, 22.0, 23.0, 7.0, 21.0]",27
642,5,2,"[32.0, 21.0, 15.0, 16.0, 16.0]",32
643,2,2,"[32.0, 17.0, 21.0, 13.0, 17.0]",32
644,7,6,"[21.0, 22.0, 14.0, 24.0, 19.0]",24
645,4,5,"[22.0, 20.0, 25.0, 15.0, 18.0]",25
646,5,5,"[16.0, 16.0, 27.0, 17.0, 24.0]",27
647,6,6,"[23.0, 12.0, 24.0, 30.0, 11.0]",30
648,5,2,"[29.0, 19.0, 21.0, 15.0, 16.0]",29
649,4,5,"[18.0, 18.0, 30.0, 19.0, 15.0]",30
650,7,6,"[24.0, 10.0, 27.0, 28.0, 11.0]",28
651,4,5,"[24.0, 23.0, 25.0, 15.0, 13.0]",25
652,2,4,"[18.0, 29.0, 18.0, 17.0, 18.0]",29
653,4,6,"[19.0, 18.0, 21.0, 22.0, 20.0]",22
654,7,2,"[39.0, 22.0, 12.0, 15.0, 12.0]",39
655,2,4,"[17.0, 27.0, 19.0, 17.0, 20.0]",27
656,5,7,"[13.0, 20.0, 21.0, 19.0, 27.0]",27
657,2,7,"[22.0, 21.0, 20.0, 14.0, 23.0]",23
658,7,7,"[25.0, 15.0, 17.0, 13.0, 30.0]",30
659,5,6,"[19.0, 21.0, 22.0, 24.0, 14.0]",24
660,4,4,"[20.0, 27.0, 13.0, 22.0, 18.0]",27
661,2,2,"[25.0, 24.0, 15.0, 18.0, 18.0]",25
662,2,4,"[22.0, 24.0, 23.0, 8.0, 23.0]",24
663,4,7,"[16.0, 17.0, 19.0, 14.0, 34.0]",34
664,7,7,"[14.0, 23.0, 17.0, 16.0, 30.0]",30
665,4,4,"[15.0, 26.0, 25.0, 15.0, 19.0]",26
666,6,5,"[20.0, 11.0, 30.0, 28.0, 11.0]",30
667,2,7,"[26.0, 22.0, 14.0, 11.0, 27.0]",27
668,5,5,"[16.0, 14.0, 37.0, 14.0, 19.0]",37
669,5,5,"[19.0, 18.0, 27.0, 20.0, 16.0]",27
670,5,2,"[25.0, 23.0, 20.0, 25.0, 7.0]",25
671,6,6,"[15.0, 18.0, 24.0, 25.0, 18.0]",25
672,7,4,"[20.0, 29.0, 14.0, 13.0, 24.0]",29
673,2,2,"[23.0, 21.0, 20.0, 15.0, 21.0]",23
674,4,2,"[29.0, 23.0, 16.0, 18.0, 14.0]",29
675,6,2,"[28.0, 15.0, 27.0, 17.0, 13.0]",28
676,7,4,"[20.0, 22.0, 18.0, 19.0, 21.0]",22
677,2,5,"[20.0, 20.0, 26.0, 10.0, 24.0]",26
678,5,5,"[17.0, 15.0, 32.0, 16.0, 20.0]",32
679,4,2,"[31.0, 15.0, 23.0, 13.0, 18.0]",31
680,7,2,"[27.0, 18.0, 21.0, 16.0, 18.0]",27
681,6,4,"[24.0, 27.0, 17.0, 16.0, 16.0]",27
682,7,5,"[21.0, 15.0, 25.0, 23.0, 16.0]",25
683,6,5,"[19.0, 27.0, 29.0, 10.0, 15.0]",29
684,4,2,"[29.0, 22.0, 11.0, 16.0, 22.0]",29
685,6,5,"[19.0, 13.0, 27.0, 21.0, 20.0]",27
686,4,2,"[27.0, 16.0, 27.0, 12.0, 18.0]",27
687,4,4,"[19.0, 29.0, 22.0, 14.0, 16.0]",29
688,7,7,"[19.0, 26.0, 15.0, 13.0, 27.0]",27
689,7,2,"[26.0, 23.0, 15.0, 14.0, 22.0]",26
690,6,2,"[24.0, 18.0, 21.0, 19.0, 18.0]",24
691,4,5,"[14.0, 27.0, 29.0, 12.0, 18.0]",29
692,7,7,"[15.0, 22.0, 22.0, 18.0, 23.0]",23
693,6,7,"[15.0, 17.0, 20.0, 23.0, 25.0]",25
694,5,7,"[18.0, 19.0, 21.0, 15.0, 27.0]",27
695,4,5,"[20.0, 23.0, 26.0, 17.0, 14.0]",26
696,4,7,"[21.0, 20.0, 16.0, 21.0, 22.0]",22
697,4,5,"[25.0, 12.0, 33.0, 9.0, 21.0]",33
698,6,6,"[22.0, 21.0, 13.0, 25.0, 19.0]",25
699,2,6,"[24.0, 25.0, 10.0, 26.0, 15.0]",26
700,2,4,"[24.0, 25.0, 18.0, 13.0, 20.0]",25
701,6,6,"[19.0, 17.0, 21.0, 26.0, 17.0]",26
702,5,7,"[21.0, 18.0, 18.0, 20.0, 23.0]",23
703,6,7,"[23.0, 15.0, 22.0, 13.0, 27.0]",27
704,2,6,"[23.0, 19.0, 15.0, 30.0, 13.0]",30
705,6,2,"[23.0, 15.0, 23.0, 20.0, 19.0]",23
706,4,2,"[23.0, 21.0, 20.0, 22.0, 14.0]",23
707,7,5,"[19.0, 15.0, 28.0, 16.0, 22.0]",28
708,7,2,"[35.0, 18.0, 23.0, 8.0, 16.0]",35
709,7,2,"[25.0, 14.0, 22.0, 20.0, 19.0]",25
710,7,2,"[29.0, 18.0, 16.0, 23.0, 14.0]",29
711,7,7,"[23.0, 17.0, 16.0, 14.0, 30.0]",30
712,7,7,"[14.0, 19.0, 27.0, 9.0, 31.0]",31
713,7,7,"[17.0, 15.0, 22.0, 12.0, 34.0]",34
714,7,4,"[14.0, 27.0, 14.0, 19.0, 26.0]",27
715,2,4,"[21.0, 23.0, 17.0, 23.0, 16.0]",23
716,2,2,"[38.0, 13.0, 18.0, 13.0, 18.0]",38
717,6,2,"[28.0, 16.0, 23.0, 13.0, 20.0]",28
718,4,2,"[24.0, 18.0, 16.0, 20.0, 22.0]",24
719,7,7,"[24.0, 12.0, 20.0, 16.0, 28.0]",28
720,6,5,"[19.0, 16.0, 28.0, 21.0, 16.0]",28
721,4,2,"[22.0, 22.0, 22.0, 22.0, 12.0]",22
722,7,5,"[9.0, 9.0, 43.0, 4.0, 35.0]",43
723,2,2,"[30.0, 18.0, 25.0, 18.0, 9.0]",30
724,2,2,"[23.0, 16.0, 23.0, 19.0, 19.0]",23
725,5,5,"[25.0, 13.0, 26.0, 11.0, 25.0]",26
726,2,7,"[16.0, 17.0, 19.0, 23.0, 25.0]",25
727,2,5,"[19.0, 21.0, 25.0, 12.0, 23.0]",25
728,4,2,"[32.0, 16.0, 31.0, 6.0, 15.0]",32
729,2,2,"[25.0, 20.0, 21.0, 23.0, 11.0]",25
730,5,2,"[30.0, 23.0, 10.0, 20.0, 17.0]",30
731,2,7,"[19.0, 22.0, 12.0, 19.0, 28.0]",28
732,6,6,"[20.0, 16.0, 19.0, 26.0, 19.0]",26
733,2,2,"[29.0, 16.0, 26.0, 18.0, 11.0]",29
734,4,2,"[22.0, 20.0, 22.0, 18.0, 18.0]",22
735,6,5,"[14.0, 21.0, 27.0, 22.0, 16.0]",27
736,7,5,"[15.0, 15.0, 29.0, 18.0, 23.0]",29
737,7,4,"[16.0, 27.0, 19.0, 17.0, 21.0]",27
738,4,7,"[14.0, 22.0, 19.0, 20.0, 25.0]",25
739,4,4,"[15.0, 27.0, 18.0, 19.0, 21.0]",27
740,4,5,"[18.0, 21.0, 23.0, 23.0, 15.0]",23
741,5,7,"[17.0, 18.0, 19.0, 20.0, 26.0]",26
742,2,2,"[31.0, 18.0, 18.0, 15.0, 18.0]",31
743,4,5,"[19.0, 15.0, 34.0, 15.0, 17.0]",34
744,7,4,"[14.0, 29.0, 21.0, 14.0, 22.0]",29
745,4,4,"[23.0, 29.0, 16.0, 10.0, 22.0]",29
746,4,2,"[28.0, 15.0, 18.0, 16.0, 23.0]",28
747,4,7,"[19.0, 24.0, 20.0, 10.0, 27.0]",27
748,5,7,"[20.0, 13.0, 23.0, 20.0, 24.0]",24
749,4,2,"[24.0, 22.0, 19.0, 19.0, 16.0]",24
750,2,5,"[23.0, 17.0, 24.0, 24.0, 12.0]",24
751,4,5,"[22.0, 20.0, 24.0, 17.0, 17.0]",24
752,5,5,"[15.0, 15.0, 29.0, 20.0, 21.0]",29
753,5,7,"[15.0, 19.0, 24.0, 16.0, 26.0]",26
754,4,2,"[20.0, 20.0, 20.0, 20.0, 20.0]",20
755,4,4,"[23.0, 24.0, 20.0, 22.0, 11.0]",24
756,2,2,"[31.0, 24.0, 18.0, 11.0, 16.0]",31
757,5,5,"[13.0, 18.0, 31.0, 24.0, 14.0]",31
758,6,6,"[19.0, 14.0, 21.0, 28.0, 18.0]",28
759,4,6,"[22.0, 20.0, 22.0, 24.0, 12.0]",24
760,4,2,"[28.0, 19.0, 18.0, 20.0, 15.0]",28
761,4,4,"[17.0, 26.0, 23.0, 13.0, 21.0]",26
762,4,6,"[23.0, 19.0, 23.0, 27.0, 8.0]",27
763,5,2,"[28.0, 21.0, 19.0, 14.0, 18.0]",28
764,7,5,"[16.0, 18.0, 30.0, 6.0, 30.0]",30
765,5,5,"[27.0, 10.0, 35.0, 16.0, 12.0]",35
766,6,2,"[25.0, 22.0, 23.0, 10.0, 20.0]",25
767,6,6,"[20.0, 20.0, 20.0, 23.0, 17.0]",23
768,7,7,"[18.0, 14.0, 23.0, 9.0, 36.0]",36
769,2,2,"[27.0, 17.0, 14.0, 20.0, 22.0]",27
770,4,6,"[18.0, 18.0, 24.0, 25.0, 15.0]",25
771,5,5,"[20.0, 15.0, 29.0, 24.0, 12.0]",29
772,6,7,"[22.0, 18.0, 16.0, 16.0, 28.0]",28
773,2,6,"[22.0, 21.0, 14.0, 23.0, 20.0]",23
774,7,7,"[21.0, 20.0, 20.0, 13.0, 26.0]",26
775,5,2,"[27.0, 11.0, 27.0, 20.0, 15.0]",27
776,6,7,"[21.0, 19.0, 22.0, 15.0, 23.0]",23
777,6,5,"[20.0, 18.0, 23.0, 22.0, 17.0]",23
778,2,2,"[27.0, 18.0, 18.0, 11.0, 26.0]",27
779,7,5,"[24.0, 17.0, 25.0, 13.0, 21.0]",25
780,7,7,"[25.0, 13.0, 9.0, 21.0, 32.0]",32
781,5,5,"[14.0, 18.0, 26.0, 21.0, 21.0]",26
782,2,4,"[20.0, 22.0, 22.0, 19.0, 17.0]",22
783,5,5,"[14.0, 24.0, 28.0, 19.0, 15.0]",28
784,6,5,"[11.0, 17.0, 31.0, 28.0, 13.0]",31
785,4,7,"[17.0, 20.0, 22.0, 16.0, 25.0]",25
786,4,7,"[26.0, 15.0, 17.0, 15.0, 27.0]",27
787,5,5,"[18.0, 20.0, 26.0, 19.0, 17.0]",26
788,5,5,"[13.0, 22.0, 26.0, 26.0, 13.0]",26
789,7,6,"[17.0, 15.0, 23.0, 25.0, 20.0]",25
790,4,5,"[19.0, 17.0, 25.0, 21.0, 18.0]",25
791,4,6,"[24.0, 12.0, 18.0, 25.0, 21.0]",25
792,2,5,"[20.0, 13.0, 30.0, 15.0, 22.0]",30
793,7,4,"[26.0, 30.0, 12.0, 21.0, 11.0]",30
794,7,5,"[18.0, 18.0, 29.0, 19.0, 16.0]",29
795,7,5,"[22.0, 19.0, 25.0, 17.0, 17.0]",25
796,4,5,"[16.0, 17.0, 26.0, 21.0, 20.0]",26
